symbol,type,entry_time,exit_time,entry_price,exit_price,gross_pnl,fees,net_pnl,result,bars_held,position_size,leverage,strategy,confidence,btc_trend,coin_trend,btc_change,coin_change,funding_sentiment,rsi
GUNUSDT,LONG,2025-12-15 08:51:00+00:00,2025-12-15 08:57:00+00:00,0.02347,0.023939400000000003,20.00000000000007,1.2,18.80000000000007,WIN,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,9.01,SHORT_HEAVY,59.09090909090911
GUNUSDT,LONG,2025-12-15 10:51:00+00:00,2025-12-15 10:57:00+00:00,0.02387,0.023631299999999997,-10.00000000000006,1.2,-11.20000000000006,LOSS,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,4.88,SHORT_HEAVY,67.95580110497232
GUNUSDT,LONG,2025-12-15 10:54:00+00:00,2025-12-15 10:57:00+00:00,0.02383,0.0235917,-10.000000000000014,1.2,-11.200000000000014,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,4.06,SHORT_HEAVY,69.10112359550565
GUNUSDT,LONG,2025-12-15 10:57:00+00:00,2025-12-15 11:06:00+00:00,0.02367,0.0241434,19.99999999999995,1.2,18.79999999999995,WIN,3,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,3.41,SHORT_HEAVY,65.42553191489367
GUNUSDT,LONG,2025-12-15 11:00:00+00:00,2025-12-15 11:06:00+00:00,0.02365,0.024123000000000002,20.00000000000005,1.2,18.80000000000005,WIN,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,2.87,SHORT_HEAVY,65.42553191489367
GUNUSDT,LONG,2025-12-15 12:06:00+00:00,2025-12-15 12:09:00+00:00,0.02524,0.0249876,-9.999999999999996,1.2,-11.199999999999996,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,9.45,SHORT_HEAVY,62.50000000000001
GUNUSDT,LONG,2025-12-15 12:09:00+00:00,2025-12-15 12:12:00+00:00,0.02468,0.0251736,20.000000000000007,1.2,18.800000000000008,WIN,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,6.43,SHORT_HEAVY,51.829268292682954
GUNUSDT,LONG,2025-12-15 12:12:00+00:00,2025-12-15 12:15:00+00:00,0.02502,0.0247698,-9.999999999999961,1.2,-11.19999999999996,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,7.2,SHORT_HEAVY,51.53374233128833
GUNUSDT,LONG,2025-12-15 12:15:00+00:00,2025-12-15 12:24:00+00:00,0.0246,0.024354,-9.999999999999988,1.2,-11.199999999999987,LOSS,3,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.4,3.71,SHORT_HEAVY,40.82840236686392
GUNUSDT,LONG,2025-12-15 14:15:00+00:00,2025-12-15 14:36:00+00:00,0.02447,0.0249594,20.00000000000004,1.2,18.80000000000004,WIN,7,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,0.7,SHORT_HEAVY,56.603773584905596
GUNUSDT,LONG,2025-12-15 14:21:00+00:00,2025-12-15 14:36:00+00:00,0.02456,0.0250512,20.00000000000003,1.2,18.80000000000003,WIN,5,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,1.95,SHORT_HEAVY,64.7058823529411
GUNUSDT,LONG,2025-12-15 14:45:00+00:00,2025-12-15 14:57:00+00:00,0.02446,0.024215399999999998,-10.000000000000044,1.2,-11.200000000000044,LOSS,4,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,1.37,SHORT_HEAVY,59.44055944055941
GUNUSDT,LONG,2025-12-15 14:48:00+00:00,2025-12-15 14:54:00+00:00,0.02455,0.0243045,-9.999999999999966,1.2,-11.199999999999966,LOSS,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,1.03,SHORT_HEAVY,63.945578231292394
GUNUSDT,LONG,2025-12-15 14:51:00+00:00,2025-12-15 14:54:00+00:00,0.02454,0.0242946,-9.999999999999991,1.2,-11.19999999999999,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,0.78,SHORT_HEAVY,63.945578231292544
GUNUSDT,LONG,2025-12-15 14:54:00+00:00,2025-12-15 15:03:00+00:00,0.02425,0.024735,19.99999999999997,1.2,18.799999999999972,WIN,3,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.4,0.54,SHORT_HEAVY,49.06832298136649
GUNUSDT,SHORT,2025-12-15 23:15:00+00:00,2025-12-16 00:03:00+00:00,0.02053,0.020735299999999998,-9.999999999999929,1.2,-11.199999999999928,LOSS,16,100.0,10,BASIC,60,SIDEWAYS,DOWNTREND,-0.4,-4.56,SHORT_HEAVY,48.03921568627444
GUNUSDT,LONG,2025-12-16 00:15:00+00:00,2025-12-16 00:18:00+00:00,0.02068,0.0204732,-10.000000000000002,1.2,-11.200000000000001,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,1.12,SHORT_HEAVY,57.73195876288657
GUNUSDT,LONG,2025-12-16 00:24:00+00:00,2025-12-16 00:30:00+00:00,0.02054,0.020334599999999998,-10.00000000000007,1.2,-11.200000000000069,LOSS,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,0.59,SHORT_HEAVY,52.10084033613436
GUNUSDT,LONG,2025-12-16 02:27:00+00:00,2025-12-16 02:33:00+00:00,0.02174,0.0215226,-9.999999999999979,1.2,-11.199999999999978,LOSS,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,5.53,SHORT_HEAVY,65.11627906976733
GUNUSDT,LONG,2025-12-16 02:30:00+00:00,2025-12-16 02:33:00+00:00,0.02172,0.0215028,-10.000000000000034,1.2,-11.200000000000033,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,5.54,SHORT_HEAVY,60.504201680672246
GUNUSDT,LONG,2025-12-16 02:33:00+00:00,2025-12-16 02:48:00+00:00,0.02144,0.0212256,-10.0,1.2,-11.2,LOSS,5,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,4.69,SHORT_HEAVY,55.81395348837212
GUNUSDT,LONG,2025-12-16 02:36:00+00:00,2025-12-16 02:45:00+00:00,0.02159,0.0213741,-10.00000000000007,1.2,-11.200000000000069,LOSS,3,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,5.47,SHORT_HEAVY,54.76190476190483
GUNUSDT,LONG,2025-12-16 02:39:00+00:00,2025-12-16 02:48:00+00:00,0.02147,0.021255299999999998,-10.00000000000008,1.2,-11.20000000000008,LOSS,3,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.4,4.99,SHORT_HEAVY,47.32824427480915
GUNUSDT,LONG,2025-12-16 03:12:00+00:00,2025-12-16 03:24:00+00:00,0.02174,0.022174799999999998,19.999999999999957,1.2,18.799999999999958,WIN,4,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,1.83,SHORT_HEAVY,50.71428571428569
GUNUSDT,LONG,2025-12-16 03:15:00+00:00,2025-12-16 03:48:00+00:00,0.02179,0.0215721,-10.000000000000002,1.2,-11.200000000000001,LOSS,11,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,1.49,SHORT_HEAVY,64.95726495726493
GUNUSDT,LONG,2025-12-16 03:18:00+00:00,2025-12-16 03:33:00+00:00,0.022,0.021779999999999997,-10.000000000000068,1.2,-11.200000000000067,LOSS,5,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,3.33,SHORT_HEAVY,66.66666666666657
GUNUSDT,LONG,2025-12-16 03:42:00+00:00,2025-12-16 03:48:00+00:00,0.02187,0.021651300000000002,-9.999999999999943,1.2,-11.199999999999942,LOSS,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,0.97,SHORT_HEAVY,68.8679245283019
GUNUSDT,LONG,2025-12-16 04:27:00+00:00,2025-12-16 04:30:00+00:00,0.02033,0.0201267,-10.0,1.2,-11.2,LOSS,1,100.0,10,ADVANCED,90,SIDEWAYS,DOWNTREND,-0.4,-5.31,SHORT_HEAVY,15.865384615384528
GUNUSDT,LONG,2025-12-16 04:36:00+00:00,2025-12-16 04:42:00+00:00,0.02028,0.0200772,-9.999999999999975,1.2,-11.199999999999974,LOSS,2,100.0,10,ADVANCED,90,SIDEWAYS,DOWNTREND,-0.4,-6.33,SHORT_HEAVY,26.64233576642333
GUNUSDT,SHORT,2025-12-16 05:57:00+00:00,2025-12-16 06:33:00+00:00,0.01913,0.0187474,20.000000000000014,1.2,18.800000000000015,WIN,12,100.0,10,BASIC,60,SIDEWAYS,DOWNTREND,-0.4,-4.68,SHORT_HEAVY,45.45454545454539
GUNUSDT,LONG,2025-12-16 06:39:00+00:00,2025-12-16 06:54:00+00:00,0.01862,0.0184338,-10.000000000000052,1.2,-11.20000000000005,LOSS,5,100.0,10,ADVANCED,90,SIDEWAYS,DOWNTREND,-0.4,-3.67,SHORT_HEAVY,17.721518987341867
GUNUSDT,LONG,2025-12-16 06:42:00+00:00,2025-12-16 06:54:00+00:00,0.01859,0.0184041,-9.999999999999961,1.2,-11.19999999999996,LOSS,4,100.0,10,ADVANCED,90,SIDEWAYS,DOWNTREND,-0.4,-3.23,SHORT_HEAVY,17.721518987341867
GUNUSDT,LONG,2025-12-16 06:45:00+00:00,2025-12-16 06:48:00+00:00,0.01867,0.018483299999999998,-10.000000000000078,1.2,-11.200000000000077,LOSS,1,100.0,10,ADVANCED,90,SIDEWAYS,DOWNTREND,-0.4,-2.4,SHORT_HEAVY,25.581395348837276
GUNUSDT,LONG,2025-12-16 06:51:00+00:00,2025-12-16 06:54:00+00:00,0.01856,0.0183744,-10.000000000000055,1.2,-11.200000000000054,LOSS,1,100.0,10,ADVANCED,90,SIDEWAYS,DOWNTREND,-0.4,-2.42,SHORT_HEAVY,23.469387755102105
GUNUSDT,LONG,2025-12-16 09:54:00+00:00,2025-12-16 09:57:00+00:00,0.01692,0.0167508,-10.000000000000075,1.2,-11.200000000000074,LOSS,1,100.0,10,ADVANCED,90,SIDEWAYS,DOWNTREND,-0.4,-3.26,SHORT_HEAVY,28.57142857142864
GUNUSDT,LONG,2025-12-16 09:57:00+00:00,2025-12-16 10:03:00+00:00,0.01678,0.0166122,-9.99999999999995,1.2,-11.19999999999995,LOSS,2,100.0,10,ADVANCED,90,SIDEWAYS,DOWNTREND,-0.4,-3.12,SHORT_HEAVY,21.276595744681003
GUNUSDT,LONG,2025-12-16 11:33:00+00:00,2025-12-16 11:39:00+00:00,0.01686,0.0166914,-10.000000000000082,1.2,-11.200000000000081,LOSS,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,1.2,SHORT_HEAVY,50.0
GUNUSDT,LONG,2025-12-16 11:36:00+00:00,2025-12-16 11:45:00+00:00,0.01678,0.0166122,-9.99999999999995,1.2,-11.19999999999995,LOSS,3,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.4,0.66,SHORT_HEAVY,48.30508474576263
GUNUSDT,LONG,2025-12-16 15:03:00+00:00,2025-12-16 15:45:00+00:00,0.01601,0.0163302,19.99999999999998,1.2,18.79999999999998,WIN,14,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,0.69,SHORT_HEAVY,60.19417475728147
GUNUSDT,LONG,2025-12-16 15:15:00+00:00,2025-12-16 15:27:00+00:00,0.01623,0.0160677,-10.000000000000037,1.2,-11.200000000000037,LOSS,4,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,2.66,SHORT_HEAVY,69.74789915966394
GUNUSDT,LONG,2025-12-16 15:18:00+00:00,2025-12-16 15:24:00+00:00,0.01626,0.0160974,-9.999999999999929,1.2,-11.199999999999928,LOSS,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,2.85,SHORT_HEAVY,66.66666666666666
GUNUSDT,LONG,2025-12-16 15:21:00+00:00,2025-12-16 15:48:00+00:00,0.01616,0.0164832,19.99999999999995,1.2,18.79999999999995,WIN,9,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,2.6,SHORT_HEAVY,67.92452830188697
GUNUSDT,LONG,2025-12-16 15:24:00+00:00,2025-12-16 15:48:00+00:00,0.01611,0.0164322,20.000000000000107,1.2,18.800000000000107,WIN,8,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,2.48,SHORT_HEAVY,63.207547169811335
GUNUSDT,LONG,2025-12-16 15:27:00+00:00,2025-12-16 15:36:00+00:00,0.01619,0.0160281,-9.999999999999972,1.2,-11.19999999999997,LOSS,3,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,3.52,SHORT_HEAVY,66.9642857142857
GUNUSDT,LONG,2025-12-16 15:30:00+00:00,2025-12-16 15:36:00+00:00,0.01617,0.0160083,-10.000000000000044,1.2,-11.200000000000044,LOSS,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,3.39,SHORT_HEAVY,61.00000000000011
GUNUSDT,LONG,2025-12-16 15:33:00+00:00,2025-12-16 15:48:00+00:00,0.01613,0.016452599999999998,19.999999999999957,1.2,18.799999999999958,WIN,5,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,3.2,SHORT_HEAVY,67.0329670329669
GUNUSDT,LONG,2025-12-16 15:36:00+00:00,2025-12-16 15:45:00+00:00,0.01602,0.0163404,20.00000000000012,1.2,18.80000000000012,WIN,3,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,3.09,SHORT_HEAVY,58.99999999999998
GUNUSDT,LONG,2025-12-16 15:39:00+00:00,2025-12-16 15:48:00+00:00,0.01608,0.016401600000000002,20.000000000000107,1.2,18.800000000000107,WIN,3,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,3.68,SHORT_HEAVY,54.94505494505493
GUNUSDT,LONG,2025-12-16 15:42:00+00:00,2025-12-16 15:48:00+00:00,0.01618,0.0165036,20.000000000000018,1.2,18.80000000000002,WIN,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,3.25,SHORT_HEAVY,57.73195876288662
GUNUSDT,LONG,2025-12-16 15:45:00+00:00,2025-12-16 15:51:00+00:00,0.01627,0.0165954,20.0,1.2,18.8,WIN,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,3.7,SHORT_HEAVY,62.49999999999996
GUNUSDT,LONG,2025-12-16 15:48:00+00:00,2025-12-16 16:09:00+00:00,0.01649,0.016325100000000002,-9.999999999999943,1.2,-11.199999999999942,LOSS,7,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,4.37,SHORT_HEAVY,61.764705882352935
GUNUSDT,LONG,2025-12-16 15:57:00+00:00,2025-12-16 16:03:00+00:00,0.01656,0.016394399999999996,-10.000000000000114,1.2,-11.200000000000113,LOSS,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,5.48,SHORT_HEAVY,63.19999999999987
GUNUSDT,LONG,2025-12-16 16:00:00+00:00,2025-12-16 16:09:00+00:00,0.01646,0.016295399999999998,-10.000000000000053,1.2,-11.200000000000053,LOSS,3,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,4.44,SHORT_HEAVY,57.57575757575752
GUNUSDT,LONG,2025-12-16 16:03:00+00:00,2025-12-16 16:12:00+00:00,0.0164,0.016236,-10.000000000000057,1.2,-11.200000000000056,LOSS,3,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,3.14,SHORT_HEAVY,59.37500000000002
GUNUSDT,LONG,2025-12-16 16:06:00+00:00,2025-12-16 16:12:00+00:00,0.01637,0.0162063,-9.999999999999956,1.2,-11.199999999999955,LOSS,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,3.74,SHORT_HEAVY,60.3174603174603
GUNUSDT,LONG,2025-12-16 16:09:00+00:00,2025-12-16 16:12:00+00:00,0.01624,0.0160776,-10.000000000000002,1.2,-11.200000000000001,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,2.59,SHORT_HEAVY,51.90839694656494
GUNUSDT,LONG,2025-12-16 16:12:00+00:00,2025-12-16 17:27:00+00:00,0.01606,0.0158994,-10.00000000000002,1.2,-11.200000000000019,LOSS,25,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.4,1.58,SHORT_HEAVY,46.25850340136057
GUNUSDT,LONG,2025-12-16 17:03:00+00:00,2025-12-16 17:21:00+00:00,0.01611,0.0159489,-10.000000000000053,1.2,-11.200000000000053,LOSS,6,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,0.56,SHORT_HEAVY,64.8148148148149
GUNUSDT,SHORT,2025-12-16 17:54:00+00:00,2025-12-17 00:12:00+00:00,0.01595,0.015631,19.999999999999993,1.2,18.799999999999994,WIN,126,100.0,10,BASIC,60,SIDEWAYS,DOWNTREND,-0.4,-0.81,SHORT_HEAVY,40.81632653061235
GUNUSDT,SHORT,2025-12-16 17:57:00+00:00,2025-12-16 18:51:00+00:00,0.0159,0.016059,-9.999999999999963,1.2,-11.199999999999962,LOSS,18,100.0,10,BASIC,60,SIDEWAYS,DOWNTREND,-0.4,-1.36,SHORT_HEAVY,37.73584905660401
GUNUSDT,LONG,2025-12-16 18:54:00+00:00,2025-12-16 19:06:00+00:00,0.01597,0.015810300000000003,-9.99999999999992,1.2,-11.19999999999992,LOSS,4,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.4,0.69,SHORT_HEAVY,48.21428571428581
GUNUSDT,LONG,2025-12-16 19:48:00+00:00,2025-12-16 20:12:00+00:00,0.01594,0.0157806,-10.000000000000034,1.2,-11.200000000000033,LOSS,8,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,0.5,SHORT_HEAVY,65.85365853658539
GUNUSDT,LONG,2025-12-16 19:51:00+00:00,2025-12-16 20:12:00+00:00,0.01594,0.0157806,-10.000000000000034,1.2,-11.200000000000033,LOSS,7,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,0.76,SHORT_HEAVY,64.10256410256417
GUNUSDT,LONG,2025-12-16 19:54:00+00:00,2025-12-16 21:03:00+00:00,0.01589,0.0157311,-10.0,1.2,-11.2,LOSS,23,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,0.7,SHORT_HEAVY,59.5238095238097
GUNUSDT,LONG,2025-12-16 20:39:00+00:00,2025-12-16 20:48:00+00:00,0.01599,0.0158301,-10.000000000000062,1.2,-11.200000000000061,LOSS,3,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,1.14,SHORT_HEAVY,65.78947368421086
GUNUSDT,LONG,2025-12-16 20:42:00+00:00,2025-12-16 20:51:00+00:00,0.01594,0.0157806,-10.000000000000034,1.2,-11.200000000000033,LOSS,3,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,0.89,SHORT_HEAVY,65.78947368421026
GUNUSDT,LONG,2025-12-16 20:45:00+00:00,2025-12-16 21:03:00+00:00,0.0159,0.015741,-9.999999999999963,1.2,-11.199999999999962,LOSS,6,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,0.63,SHORT_HEAVY,57.50000000000011
GUNUSDT,SHORT,2025-12-16 21:15:00+00:00,2025-12-16 21:36:00+00:00,0.01586,0.0160186,-10.000000000000114,1.2,-11.200000000000113,LOSS,7,100.0,10,BASIC,60,SIDEWAYS,DOWNTREND,-0.4,-0.5,SHORT_HEAVY,50.877192982456094
GUNUSDT,LONG,2025-12-16 21:27:00+00:00,2025-12-16 22:12:00+00:00,0.01593,0.0157707,-10.00000000000007,1.2,-11.200000000000069,LOSS,15,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,0.7,SHORT_HEAVY,52.83018867924514
GUNUSDT,LONG,2025-12-16 21:30:00+00:00,2025-12-16 22:12:00+00:00,0.01597,0.015810300000000003,-9.99999999999992,1.2,-11.19999999999992,LOSS,14,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,0.82,SHORT_HEAVY,59.25925925925943
GUNUSDT,LONG,2025-12-16 21:33:00+00:00,2025-12-16 22:12:00+00:00,0.01601,0.0158499,-9.99999999999999,1.2,-11.199999999999989,LOSS,13,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,1.07,SHORT_HEAVY,63.157894736842074
GUNUSDT,LONG,2025-12-16 21:36:00+00:00,2025-12-16 22:03:00+00:00,0.01605,0.015889499999999997,-10.00000000000006,1.2,-11.20000000000006,LOSS,9,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,1.45,SHORT_HEAVY,67.79661016949127
GUNUSDT,LONG,2025-12-16 21:39:00+00:00,2025-12-16 22:03:00+00:00,0.01602,0.0158598,-9.99999999999995,1.2,-11.19999999999995,LOSS,8,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,1.46,SHORT_HEAVY,67.79661016949127
GUNUSDT,LONG,2025-12-16 21:42:00+00:00,2025-12-16 22:12:00+00:00,0.01594,0.0157806,-10.000000000000034,1.2,-11.200000000000033,LOSS,10,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,0.82,SHORT_HEAVY,65.57377049180315
GUNUSDT,LONG,2025-12-16 21:45:00+00:00,2025-12-16 22:12:00+00:00,0.01598,0.0158202,-10.0000000000001,1.2,-11.200000000000099,LOSS,9,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,0.95,SHORT_HEAVY,67.69230769230765
GUNUSDT,LONG,2025-12-16 21:48:00+00:00,2025-12-16 22:12:00+00:00,0.01595,0.0157905,-9.999999999999996,1.2,-11.199999999999996,LOSS,8,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,0.76,SHORT_HEAVY,61.90476190476159
GUNUSDT,LONG,2025-12-16 21:51:00+00:00,2025-12-16 22:12:00+00:00,0.01597,0.015810300000000003,-9.99999999999992,1.2,-11.19999999999992,LOSS,7,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,0.88,SHORT_HEAVY,61.29032258064509
GUNUSDT,LONG,2025-12-16 21:54:00+00:00,2025-12-16 22:12:00+00:00,0.01594,0.0157806,-10.000000000000034,1.2,-11.200000000000033,LOSS,6,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,0.89,SHORT_HEAVY,53.44827586206876
GUNUSDT,LONG,2025-12-16 21:57:00+00:00,2025-12-17 00:09:00+00:00,0.01591,0.0157509,-9.999999999999925,1.2,-11.199999999999925,LOSS,44,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,0.7,SHORT_HEAVY,54.38596491228076
GUNUSDT,SHORT,2025-12-16 22:03:00+00:00,2025-12-16 22:36:00+00:00,0.01585,0.0160085,-9.999999999999932,1.2,-11.199999999999932,LOSS,11,100.0,10,BASIC,60,SIDEWAYS,DOWNTREND,-0.4,-0.63,SHORT_HEAVY,50.0
GUNUSDT,LONG,2025-12-16 22:36:00+00:00,2025-12-16 22:57:00+00:00,0.01601,0.0158499,-9.99999999999999,1.2,-11.199999999999989,LOSS,7,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,1.14,SHORT_HEAVY,56.86274509803923
GUNUSDT,LONG,2025-12-16 22:39:00+00:00,2025-12-16 22:54:00+00:00,0.01603,0.0158697,-9.999999999999915,1.2,-11.199999999999914,LOSS,5,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,0.82,SHORT_HEAVY,61.999999999999766
GUNUSDT,LONG,2025-12-16 22:42:00+00:00,2025-12-16 23:00:00+00:00,0.01597,0.015810300000000003,-9.99999999999992,1.2,-11.19999999999992,LOSS,6,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,0.69,SHORT_HEAVY,57.4074074074074
GUNUSDT,LONG,2025-12-17 04:36:00+00:00,2025-12-17 04:39:00+00:00,0.01467,0.014523300000000001,-9.999999999999972,1.2,-11.19999999999997,LOSS,1,100.0,10,ADVANCED,90,SIDEWAYS,DOWNTREND,-0.4,-4.31,SHORT_HEAVY,19.148936170212878
FORMUSDT,SHORT,2025-12-15 09:09:00+00:00,2025-12-15 10:03:00+00:00,0.3383,0.331534,19.999999999999982,1.2,18.799999999999983,WIN,18,100.0,10,BASIC,60,SIDEWAYS,DOWNTREND,-0.4,-0.56,NEUTRAL,43.29268292682912
FORMUSDT,LONG,2025-12-16 16:54:00+00:00,2025-12-16 17:00:00+00:00,0.4018,0.39778199999999997,-10.000000000000053,1.2,-11.200000000000053,LOSS,2,100.0,10,BASIC,60,SIDEWAYS,UPTREND,-0.4,3.13,NEUTRAL,55.98290598290594
FORMUSDT,SHORT,2025-12-16 17:36:00+00:00,2025-12-16 18:00:00+00:00,0.3983,0.39033399999999996,20.00000000000007,1.2,18.80000000000007,WIN,8,100.0,10,BASIC,60,SIDEWAYS,DOWNTREND,-0.4,-0.87,NEUTRAL,42.08144796380088
FORMUSDT,LONG,2025-12-16 22:12:00+00:00,2025-12-16 22:30:00+00:00,0.4264,0.434928,19.99999999999995,1.2,18.79999999999995,WIN,6,100.0,10,BASIC,60,SIDEWAYS,UPTREND,-0.4,1.99,NEUTRAL,54.948805460750854
EDENUSDT,LONG,2025-12-15 05:18:00+00:00,2025-12-15 05:24:00+00:00,0.06661,0.06794220000000001,20.000000000000085,1.2,18.800000000000086,WIN,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,0.62,SHORT_HEAVY,56.84210526315822
EDENUSDT,LONG,2025-12-15 06:21:00+00:00,2025-12-15 06:27:00+00:00,0.07061,0.0699039,-10.000000000000016,1.2,-11.200000000000015,LOSS,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,6.12,SHORT_HEAVY,63.92742796157953
EDENUSDT,LONG,2025-12-15 06:24:00+00:00,2025-12-15 06:27:00+00:00,0.07094,0.0702306,-9.999999999999984,1.2,-11.199999999999983,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,6.5,SHORT_HEAVY,66.59641728134882
EDENUSDT,LONG,2025-12-15 06:30:00+00:00,2025-12-15 06:39:00+00:00,0.06953,0.0709206,20.000000000000085,1.2,18.800000000000086,WIN,3,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,4.64,SHORT_HEAVY,54.96558505408061
EDENUSDT,LONG,2025-12-15 06:36:00+00:00,2025-12-15 06:45:00+00:00,0.07061,0.0699039,-10.000000000000016,1.2,-11.200000000000015,LOSS,3,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.41,5.99,SHORT_HEAVY,49.89059080962806
EDENUSDT,LONG,2025-12-15 08:33:00+00:00,2025-12-15 08:54:00+00:00,0.07064,0.0699336,-9.999999999999943,1.2,-11.199999999999942,LOSS,7,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,1.79,SHORT_HEAVY,66.92111959287521
EDENUSDT,LONG,2025-12-15 08:39:00+00:00,2025-12-15 08:54:00+00:00,0.07059,0.0698841,-9.999999999999934,1.2,-11.199999999999934,LOSS,5,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,2.57,SHORT_HEAVY,68.57142857142856
EDENUSDT,LONG,2025-12-15 08:48:00+00:00,2025-12-15 08:54:00+00:00,0.07035,0.0696465,-9.999999999999941,1.2,-11.19999999999994,LOSS,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,1.94,SHORT_HEAVY,58.8235294117646
