symbol,type,entry_time,exit_time,entry_price,exit_price,gross_pnl,fees,net_pnl,result,bars_held,position_size,leverage,strategy,confidence,btc_trend,coin_trend,btc_change,coin_change,funding_sentiment,rsi
EDENUSDT,LONG,2025-12-16 18:06:00+00:00,2025-12-16 18:51:00+00:00,0.06944,0.0708288,19.999999999999932,1.2,18.799999999999933,WIN,45,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.42,SHORT_HEAVY,58.20895522388056
EDENUSDT,LONG,2025-12-16 18:07:00+00:00,2025-12-16 18:52:00+00:00,0.06952,0.0709104,20.0,1.2,18.8,WIN,45,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.64,SHORT_HEAVY,55.02008032128516
EDENUSDT,LONG,2025-12-16 18:08:00+00:00,2025-12-16 18:51:00+00:00,0.06943,0.07081860000000001,20.000000000000053,1.2,18.800000000000054,WIN,43,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.4,SHORT_HEAVY,56.61157024793393
EDENUSDT,LONG,2025-12-16 18:09:00+00:00,2025-12-16 18:52:00+00:00,0.0695,0.07089000000000001,20.000000000000032,1.2,18.800000000000033,WIN,43,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.38,1.47,SHORT_HEAVY,48.52941176470611
EDENUSDT,LONG,2025-12-16 18:10:00+00:00,2025-12-16 18:51:00+00:00,0.06946,0.0708492,20.000000000000107,1.2,18.800000000000107,WIN,41,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.43,SHORT_HEAVY,62.26415094339566
EDENUSDT,LONG,2025-12-16 18:11:00+00:00,2025-12-16 18:52:00+00:00,0.0695,0.07089000000000001,20.000000000000032,1.2,18.800000000000033,WIN,41,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,2.03,SHORT_HEAVY,66.45161290322591
EDENUSDT,LONG,2025-12-16 18:12:00+00:00,2025-12-16 18:50:00+00:00,0.06925,0.070635,19.999999999999957,1.2,18.799999999999958,WIN,38,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.66,SHORT_HEAVY,56.25000000000024
EDENUSDT,LONG,2025-12-16 18:13:00+00:00,2025-12-16 18:51:00+00:00,0.06932,0.0707064,19.999999999999943,1.2,18.799999999999944,WIN,38,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.57,SHORT_HEAVY,57.45856353591169
EDENUSDT,LONG,2025-12-16 18:14:00+00:00,2025-12-16 18:51:00+00:00,0.06937,0.0707574,19.999999999999957,1.2,18.799999999999958,WIN,37,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.36,SHORT_HEAVY,63.74269005847934
EDENUSDT,LONG,2025-12-16 18:15:00+00:00,2025-12-16 18:51:00+00:00,0.06944,0.0708288,19.999999999999932,1.2,18.799999999999933,WIN,36,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.52,SHORT_HEAVY,56.33802816901399
EDENUSDT,LONG,2025-12-16 18:16:00+00:00,2025-12-16 18:53:00+00:00,0.06954,0.0709308,19.999999999999968,1.2,18.79999999999997,WIN,37,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.5,SHORT_HEAVY,63.82978723404239
EDENUSDT,LONG,2025-12-16 18:17:00+00:00,2025-12-16 18:52:00+00:00,0.0695,0.07089000000000001,20.000000000000032,1.2,18.800000000000033,WIN,35,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.31,SHORT_HEAVY,63.380281690140855
EDENUSDT,LONG,2025-12-16 18:18:00+00:00,2025-12-16 18:51:00+00:00,0.06932,0.0707064,19.999999999999943,1.2,18.799999999999944,WIN,33,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.38,0.9,SHORT_HEAVY,44.00000000000018
EDENUSDT,LONG,2025-12-16 18:19:00+00:00,2025-12-16 18:50:00+00:00,0.06924,0.0706248,20.000000000000078,1.2,18.80000000000008,WIN,31,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.38,0.79,SHORT_HEAVY,38.095238095237995
EDENUSDT,LONG,2025-12-16 18:20:00+00:00,2025-12-16 18:51:00+00:00,0.06934,0.0707268,20.000000000000107,1.2,18.800000000000107,WIN,31,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.38,1.01,SHORT_HEAVY,46.031746031745996
EDENUSDT,LONG,2025-12-16 18:48:00+00:00,2025-12-16 19:49:00+00:00,0.0705,0.069795,-9.999999999999963,1.2,-11.199999999999962,LOSS,61,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.82,SHORT_HEAVY,57.99086757990854
EDENUSDT,LONG,2025-12-16 18:49:00+00:00,2025-12-16 19:49:00+00:00,0.07051,0.0698049,-10.000000000000002,1.2,-11.200000000000001,LOSS,60,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.69,SHORT_HEAVY,54.679802955665274
EDENUSDT,LONG,2025-12-16 18:50:00+00:00,2025-12-16 19:18:00+00:00,0.07067,0.06996329999999999,-10.000000000000064,1.2,-11.200000000000063,LOSS,28,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,2.09,SHORT_HEAVY,60.189573459715696
EDENUSDT,LONG,2025-12-16 19:04:00+00:00,2025-12-16 19:07:00+00:00,0.07126,0.07054740000000001,-9.999999999999911,1.2,-11.19999999999991,LOSS,3,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.34,SHORT_HEAVY,69.03225806451641
EDENUSDT,LONG,2025-12-16 19:05:00+00:00,2025-12-16 19:13:00+00:00,0.07095,0.0702405,-10.000000000000027,1.2,-11.200000000000026,LOSS,8,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.01,SHORT_HEAVY,55.86592178770954
EDENUSDT,LONG,2025-12-16 19:06:00+00:00,2025-12-16 19:18:00+00:00,0.07076,0.0700524,-10.000000000000036,1.2,-11.200000000000035,LOSS,12,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.38,1.43,SHORT_HEAVY,49.22279792746107
EDENUSDT,LONG,2025-12-16 19:07:00+00:00,2025-12-16 19:18:00+00:00,0.07062,0.0699138,-10.000000000000057,1.2,-11.200000000000056,LOSS,11,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.38,1.12,SHORT_HEAVY,40.425531914893604
EDENUSDT,LONG,2025-12-16 19:47:00+00:00,2025-12-16 19:49:00+00:00,0.0705,0.069795,-9.999999999999963,1.2,-11.199999999999962,LOSS,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.63,SHORT_HEAVY,68.57142857142782
EDENUSDT,LONG,2025-12-16 20:32:00+00:00,2025-12-16 21:04:00+00:00,0.07061,0.07202220000000001,20.000000000000032,1.2,18.800000000000033,WIN,32,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.03,SHORT_HEAVY,67.35395189003475
EDENUSDT,LONG,2025-12-16 20:33:00+00:00,2025-12-16 21:04:00+00:00,0.07061,0.07202220000000001,20.000000000000032,1.2,18.800000000000033,WIN,31,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.04,SHORT_HEAVY,64.41947565543103
EDENUSDT,LONG,2025-12-16 20:38:00+00:00,2025-12-16 21:04:00+00:00,0.07052,0.0719304,20.00000000000009,1.2,18.80000000000009,WIN,26,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.73,SHORT_HEAVY,66.6666666666669
EDENUSDT,LONG,2025-12-16 20:39:00+00:00,2025-12-16 21:04:00+00:00,0.07059,0.0720018,20.000000000000068,1.2,18.800000000000068,WIN,25,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.04,SHORT_HEAVY,61.04651162790722
EDENUSDT,LONG,2025-12-16 20:40:00+00:00,2025-12-16 21:04:00+00:00,0.07059,0.0720018,20.000000000000068,1.2,18.800000000000068,WIN,24,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.0,SHORT_HEAVY,52.48226950354616
EDENUSDT,LONG,2025-12-16 20:41:00+00:00,2025-12-16 21:05:00+00:00,0.07063,0.0720426,20.0,1.2,18.8,WIN,24,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.38,1.48,SHORT_HEAVY,46.825396825396915
EDENUSDT,LONG,2025-12-16 20:42:00+00:00,2025-12-16 21:04:00+00:00,0.07055,0.071961,19.999999999999936,1.2,18.799999999999937,WIN,22,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.38,1.25,SHORT_HEAVY,45.03816793893107
EDENUSDT,LONG,2025-12-16 20:43:00+00:00,2025-12-16 21:05:00+00:00,0.07086,0.07227720000000001,20.000000000000103,1.2,18.800000000000104,WIN,22,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.38,1.77,SHORT_HEAVY,45.86466165413537
EDENUSDT,LONG,2025-12-16 20:44:00+00:00,2025-12-16 21:06:00+00:00,0.07113,0.0725526,19.999999999999943,1.2,18.799999999999944,WIN,22,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,2.17,SHORT_HEAVY,52.317880794702006
EDENUSDT,LONG,2025-12-16 20:45:00+00:00,2025-12-16 21:05:00+00:00,0.07085,0.072267,20.00000000000003,1.2,18.80000000000003,WIN,20,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.38,1.58,SHORT_HEAVY,49.37499999999981
EDENUSDT,LONG,2025-12-16 20:46:00+00:00,2025-12-16 21:05:00+00:00,0.07085,0.072267,20.00000000000003,1.2,18.80000000000003,WIN,19,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.69,SHORT_HEAVY,58.9552238805966
EDENUSDT,LONG,2025-12-16 20:47:00+00:00,2025-12-16 21:05:00+00:00,0.07094,0.0723588,19.999999999999968,1.2,18.79999999999997,WIN,18,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.93,SHORT_HEAVY,61.53846153846132
EDENUSDT,LONG,2025-12-16 20:48:00+00:00,2025-12-16 21:05:00+00:00,0.07088,0.0722976,20.00000000000007,1.2,18.80000000000007,WIN,17,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.49,SHORT_HEAVY,61.11111111111105
EDENUSDT,LONG,2025-12-16 20:49:00+00:00,2025-12-16 21:05:00+00:00,0.07088,0.0722976,20.00000000000007,1.2,18.80000000000007,WIN,16,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.9,SHORT_HEAVY,58.82352941176476
EDENUSDT,LONG,2025-12-16 20:50:00+00:00,2025-12-16 21:05:00+00:00,0.07076,0.07217520000000001,20.00000000000007,1.2,18.80000000000007,WIN,15,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.81,SHORT_HEAVY,54.42176870748312
EDENUSDT,LONG,2025-12-16 20:51:00+00:00,2025-12-16 21:04:00+00:00,0.07061,0.07202220000000001,20.000000000000032,1.2,18.800000000000033,WIN,13,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.38,1.79,SHORT_HEAVY,48.75000000000006
EDENUSDT,LONG,2025-12-16 20:52:00+00:00,2025-12-16 21:05:00+00:00,0.07084,0.0722568,19.999999999999943,1.2,18.799999999999944,WIN,13,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.99,SHORT_HEAVY,59.41176470588242
EDENUSDT,LONG,2025-12-16 20:53:00+00:00,2025-12-16 21:05:00+00:00,0.07095,0.072369,20.000000000000053,1.2,18.800000000000054,WIN,12,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.57,SHORT_HEAVY,60.34482758620692
EDENUSDT,LONG,2025-12-16 20:54:00+00:00,2025-12-16 21:05:00+00:00,0.07089,0.07230779999999999,19.999999999999957,1.2,18.799999999999958,WIN,11,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.97,SHORT_HEAVY,58.3333333333332
EDENUSDT,LONG,2025-12-16 20:58:00+00:00,2025-12-16 21:04:00+00:00,0.07053,0.0719406,19.99999999999997,1.2,18.799999999999972,WIN,6,100.0,10,ADVANCED,90,SIDEWAYS,DOWNTREND,-0.38,-0.62,SHORT_HEAVY,30.26315789473682
EDENUSDT,LONG,2025-12-16 21:00:00+00:00,2025-12-16 22:13:00+00:00,0.07141,0.0706959,-9.999999999999934,1.2,-11.199999999999934,LOSS,73,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.76,SHORT_HEAVY,63.20754716981137
EDENUSDT,LONG,2025-12-16 21:01:00+00:00,2025-12-16 21:18:00+00:00,0.07174,0.07102259999999999,-10.000000000000098,1.2,-11.200000000000097,LOSS,17,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.6,SHORT_HEAVY,66.94915254237277
EDENUSDT,LONG,2025-12-16 21:02:00+00:00,2025-12-16 21:18:00+00:00,0.07174,0.07102259999999999,-10.000000000000098,1.2,-11.200000000000097,LOSS,16,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.6,SHORT_HEAVY,68.69565217391306
EDENUSDT,LONG,2025-12-16 21:03:00+00:00,2025-12-16 22:13:00+00:00,0.07155,0.07083450000000001,-9.999999999999915,1.2,-11.199999999999914,LOSS,70,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.4,SHORT_HEAVY,63.4538152610443
EDENUSDT,LONG,2025-12-16 21:04:00+00:00,2025-12-16 21:18:00+00:00,0.07172,0.0710028,-10.000000000000016,1.2,-11.200000000000015,LOSS,14,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.53,SHORT_HEAVY,68.89763779527564
EDENUSDT,LONG,2025-12-16 21:07:00+00:00,2025-12-16 21:18:00+00:00,0.07183,0.0711117,-10.00000000000007,1.2,-11.200000000000069,LOSS,11,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.86,SHORT_HEAVY,63.01775147929
EDENUSDT,LONG,2025-12-16 21:08:00+00:00,2025-12-16 21:18:00+00:00,0.07189,0.0711711,-9.999999999999924,1.2,-11.199999999999923,LOSS,10,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.84,SHORT_HEAVY,64.79289940828406
EDENUSDT,LONG,2025-12-16 21:09:00+00:00,2025-12-16 21:18:00+00:00,0.07188,0.0711612,-10.000000000000075,1.2,-11.200000000000074,LOSS,9,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.83,SHORT_HEAVY,69.30379746835443
EDENUSDT,LONG,2025-12-16 21:10:00+00:00,2025-12-16 21:18:00+00:00,0.07178,0.07106219999999999,-10.000000000000064,1.2,-11.200000000000063,LOSS,8,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.63,SHORT_HEAVY,69.30379746835443
EDENUSDT,LONG,2025-12-16 21:11:00+00:00,2025-12-16 22:13:00+00:00,0.07159,0.0708741,-10.000000000000075,1.2,-11.200000000000074,LOSS,62,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.47,SHORT_HEAVY,66.56534954407313
EDENUSDT,LONG,2025-12-16 21:12:00+00:00,2025-12-16 21:18:00+00:00,0.07177,0.0710523,-10.000000000000021,1.2,-11.20000000000002,LOSS,6,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.28,SHORT_HEAVY,68.02325581395364
EDENUSDT,LONG,2025-12-16 21:14:00+00:00,2025-12-16 22:13:00+00:00,0.07138,0.0706662,-10.000000000000007,1.2,-11.200000000000006,LOSS,59,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.38,0.75,SHORT_HEAVY,49.49832775919728
EDENUSDT,LONG,2025-12-16 21:28:00+00:00,2025-12-16 22:04:00+00:00,0.07177,0.0710523,-10.000000000000021,1.2,-11.20000000000002,LOSS,36,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.93,SHORT_HEAVY,62.74509803921617
EDENUSDT,LONG,2025-12-16 21:53:00+00:00,2025-12-16 22:03:00+00:00,0.07182,0.07110179999999999,-10.000000000000032,1.2,-11.200000000000031,LOSS,10,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.86,SHORT_HEAVY,68.60465116279046
EDENUSDT,LONG,2025-12-16 22:05:00+00:00,2025-12-16 22:52:00+00:00,0.07094,0.0723588,19.999999999999968,1.2,18.79999999999997,WIN,47,100.0,10,ADVANCED,90,SIDEWAYS,DOWNTREND,-0.38,-0.52,SHORT_HEAVY,21.176470588234864
EDENUSDT,LONG,2025-12-16 22:09:00+00:00,2025-12-16 22:52:00+00:00,0.07092,0.0723384,20.000000000000004,1.2,18.800000000000004,WIN,43,100.0,10,ADVANCED,90,SIDEWAYS,DOWNTREND,-0.38,-0.74,SHORT_HEAVY,25.94594594594541
EDENUSDT,LONG,2025-12-16 22:10:00+00:00,2025-12-16 22:52:00+00:00,0.07098,0.07239960000000001,20.0000000000001,1.2,18.8000000000001,WIN,42,100.0,10,ADVANCED,90,SIDEWAYS,DOWNTREND,-0.38,-0.73,SHORT_HEAVY,31.395348837208942
EDENUSDT,SHORT,2025-12-16 22:12:00+00:00,2025-12-16 22:39:00+00:00,0.07112,0.0718312,-9.999999999999932,1.2,-11.199999999999932,LOSS,27,100.0,10,BASIC,60,SIDEWAYS,DOWNTREND,-0.38,-0.61,SHORT_HEAVY,37.36263736263713
EDENUSDT,LONG,2025-12-16 22:13:00+00:00,2025-12-16 22:52:00+00:00,0.07072,0.0721344,19.999999999999943,1.2,18.799999999999944,WIN,39,100.0,10,ADVANCED,90,SIDEWAYS,DOWNTREND,-0.38,-1.26,SHORT_HEAVY,20.61855670103097
EDENUSDT,LONG,2025-12-16 22:14:00+00:00,2025-12-16 22:52:00+00:00,0.0708,0.072216,20.000000000000007,1.2,18.800000000000008,WIN,38,100.0,10,ADVANCED,90,SIDEWAYS,DOWNTREND,-0.38,-1.13,SHORT_HEAVY,25.130890052355966
EDENUSDT,LONG,2025-12-16 22:33:00+00:00,2025-12-16 23:00:00+00:00,0.0714,0.072828,19.99999999999998,1.2,18.79999999999998,WIN,27,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.52,SHORT_HEAVY,62.09677419354868
EDENUSDT,LONG,2025-12-16 22:36:00+00:00,2025-12-16 23:01:00+00:00,0.07155,0.072981,20.00000000000003,1.2,18.80000000000003,WIN,25,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.58,SHORT_HEAVY,68.87417218543018
EDENUSDT,LONG,2025-12-16 22:37:00+00:00,2025-12-16 23:01:00+00:00,0.07174,0.0731748,20.0,1.2,18.8,WIN,24,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.97,SHORT_HEAVY,67.36111111111083
EDENUSDT,LONG,2025-12-16 22:38:00+00:00,2025-12-16 23:01:00+00:00,0.07168,0.0731136,20.000000000000103,1.2,18.800000000000104,WIN,23,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.07,SHORT_HEAVY,63.698630136985926
EDENUSDT,LONG,2025-12-16 22:39:00+00:00,2025-12-16 23:01:00+00:00,0.07186,0.07329719999999999,19.999999999999996,1.2,18.799999999999997,WIN,22,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.24,SHORT_HEAVY,64.66666666666625
EDENUSDT,LONG,2025-12-16 22:40:00+00:00,2025-12-16 23:01:00+00:00,0.07165,0.07308300000000001,20.00000000000005,1.2,18.80000000000005,WIN,21,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.76,SHORT_HEAVY,57.0588235294118
EDENUSDT,LONG,2025-12-16 22:41:00+00:00,2025-12-16 23:01:00+00:00,0.0715,0.07293,20.000000000000007,1.2,18.800000000000008,WIN,20,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.38,0.53,SHORT_HEAVY,49.71428571428544
EDENUSDT,LONG,2025-12-16 22:42:00+00:00,2025-12-16 23:01:00+00:00,0.07153,0.0729606,20.000000000000057,1.2,18.800000000000058,WIN,19,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.15,SHORT_HEAVY,52.02312138728323
EDENUSDT,LONG,2025-12-16 22:43:00+00:00,2025-12-16 23:01:00+00:00,0.07157,0.0730014,19.999999999999993,1.2,18.799999999999994,WIN,18,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.09,SHORT_HEAVY,52.57142857142834
EDENUSDT,LONG,2025-12-16 22:44:00+00:00,2025-12-16 23:00:00+00:00,0.07147,0.0728994,19.99999999999996,1.2,18.79999999999996,WIN,16,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.38,0.92,SHORT_HEAVY,46.55172413793119
EDENUSDT,LONG,2025-12-16 22:45:00+00:00,2025-12-16 23:01:00+00:00,0.07157,0.0730014,19.999999999999993,1.2,18.799999999999994,WIN,16,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.06,SHORT_HEAVY,53.84615384615359
EDENUSDT,LONG,2025-12-16 22:46:00+00:00,2025-12-16 23:00:00+00:00,0.07147,0.0728994,19.99999999999996,1.2,18.79999999999996,WIN,14,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.63,SHORT_HEAVY,54.819277108434015
EDENUSDT,LONG,2025-12-16 22:47:00+00:00,2025-12-16 23:01:00+00:00,0.07162,0.0730524,20.000000000000004,1.2,18.800000000000004,WIN,14,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.7,SHORT_HEAVY,56.39534883720935
EDENUSDT,LONG,2025-12-16 22:48:00+00:00,2025-12-16 23:01:00+00:00,0.07192,0.0733584,20.00000000000009,1.2,18.80000000000009,WIN,13,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.15,SHORT_HEAVY,67.1957671957675
EDENUSDT,LONG,2025-12-16 22:49:00+00:00,2025-12-16 23:01:00+00:00,0.07189,0.0733278,20.00000000000004,1.2,18.80000000000004,WIN,12,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.14,SHORT_HEAVY,65.96858638743481
EDENUSDT,LONG,2025-12-16 22:50:00+00:00,2025-12-16 23:01:00+00:00,0.07197,0.07340940000000001,20.000000000000103,1.2,18.800000000000104,WIN,11,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.41,SHORT_HEAVY,62.2093023255817
EDENUSDT,LONG,2025-12-16 22:51:00+00:00,2025-12-16 23:01:00+00:00,0.07197,0.07340940000000001,20.000000000000103,1.2,18.800000000000104,WIN,10,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.39,SHORT_HEAVY,57.516339869281424
EDENUSDT,LONG,2025-12-16 22:52:00+00:00,2025-12-16 23:26:00+00:00,0.07242,0.0738684,20.000000000000036,1.2,18.800000000000036,WIN,34,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.66,SHORT_HEAVY,69.27083333333383
EDENUSDT,LONG,2025-12-16 23:04:00+00:00,2025-12-16 23:32:00+00:00,0.07283,0.07428660000000001,20.000000000000032,1.2,18.800000000000033,WIN,28,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,2.17,SHORT_HEAVY,64.82758620689648
EDENUSDT,LONG,2025-12-16 23:05:00+00:00,2025-12-16 23:17:00+00:00,0.07331,0.0725769,-10.000000000000004,1.2,-11.200000000000003,LOSS,12,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,2.46,SHORT_HEAVY,69.82248520710046
EDENUSDT,LONG,2025-12-16 23:06:00+00:00,2025-12-16 23:59:00+00:00,0.07314,0.07240859999999999,-10.000000000000098,1.2,-11.200000000000097,LOSS,53,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.95,SHORT_HEAVY,61.612903225806356
EDENUSDT,LONG,2025-12-16 23:07:00+00:00,2025-12-16 23:16:00+00:00,0.07344,0.07270560000000001,-9.999999999999947,1.2,-11.199999999999946,LOSS,9,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,2.46,SHORT_HEAVY,61.612903225806356
EDENUSDT,LONG,2025-12-16 23:08:00+00:00,2025-12-16 23:59:00+00:00,0.07313,0.0723987,-10.000000000000057,1.2,-11.200000000000056,LOSS,51,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.77,SHORT_HEAVY,60.062893081760976
EDENUSDT,LONG,2025-12-16 23:09:00+00:00,2025-12-16 23:16:00+00:00,0.07353,0.0727947,-9.999999999999922,1.2,-11.199999999999921,LOSS,7,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,2.62,SHORT_HEAVY,63.81766381766375
EDENUSDT,LONG,2025-12-16 23:10:00+00:00,2025-12-16 23:17:00+00:00,0.07329,0.0725571,-9.999999999999927,1.2,-11.199999999999926,LOSS,7,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,2.5,SHORT_HEAVY,59.07859078590769
EDENUSDT,LONG,2025-12-16 23:11:00+00:00,2025-12-17 00:00:00+00:00,0.07292,0.0721908,-9.99999999999999,1.2,-11.199999999999989,LOSS,49,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.94,SHORT_HEAVY,55.61224489795912
EDENUSDT,LONG,2025-12-16 23:12:00+00:00,2025-12-16 23:59:00+00:00,0.07304,0.07230959999999999,-10.000000000000085,1.2,-11.200000000000085,LOSS,47,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,2.05,SHORT_HEAVY,57.35660847880291
EDENUSDT,LONG,2025-12-16 23:13:00+00:00,2025-12-16 23:59:00+00:00,0.07315,0.07241850000000001,-9.999999999999945,1.2,-11.199999999999944,LOSS,46,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,2.35,SHORT_HEAVY,57.4626865671642
EDENUSDT,LONG,2025-12-16 23:14:00+00:00,2025-12-16 23:17:00+00:00,0.07325,0.0725175,-9.999999999999961,1.2,-11.19999999999996,LOSS,3,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,2.35,SHORT_HEAVY,54.521276595744595
EDENUSDT,LONG,2025-12-16 23:15:00+00:00,2025-12-16 23:59:00+00:00,0.07304,0.07230959999999999,-10.000000000000085,1.2,-11.200000000000085,LOSS,44,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.38,2.2,SHORT_HEAVY,48.66310160427803
EDENUSDT,LONG,2025-12-16 23:16:00+00:00,2025-12-16 23:30:00+00:00,0.07272,0.0741744,19.999999999999925,1.2,18.799999999999926,WIN,14,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.38,1.54,SHORT_HEAVY,47.27272727272742
EDENUSDT,LONG,2025-12-16 23:22:00+00:00,2025-12-16 23:58:00+00:00,0.07344,0.07270560000000001,-9.999999999999947,1.2,-11.199999999999946,LOSS,36,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.99,SHORT_HEAVY,55.290102389078605
EDENUSDT,LONG,2025-12-16 23:23:00+00:00,2025-12-16 23:59:00+00:00,0.07314,0.07240859999999999,-10.000000000000098,1.2,-11.200000000000097,LOSS,36,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.38,0.9,SHORT_HEAVY,43.10954063604237
EDENUSDT,LONG,2025-12-16 23:24:00+00:00,2025-12-16 23:59:00+00:00,0.0732,0.072468,-9.999999999999954,1.2,-11.199999999999953,LOSS,35,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.38,0.88,SHORT_HEAVY,48.30188679245297
