symbol,type,entry_time,exit_time,entry_price,exit_price,gross_pnl,fees,net_pnl,result,bars_held,position_size,leverage,strategy,confidence,btc_trend,coin_trend,btc_change,coin_change,funding_sentiment,rsi
GUNUSDT,LONG,2025-12-14 08:05:00+00:00,2025-12-14 08:20:00+00:00,0.01728,0.0171072,-10.000000000000043,1.2,-11.200000000000042,LOSS,3,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,0.52,SHORT_HEAVY,64.74358974358968
GUNUSDT,LONG,2025-12-14 08:10:00+00:00,2025-12-14 08:15:00+00:00,0.01739,0.017216099999999998,-10.000000000000068,1.2,-11.200000000000067,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,0.93,SHORT_HEAVY,68.29268292682927
GUNUSDT,LONG,2025-12-14 08:30:00+00:00,2025-12-14 08:40:00+00:00,0.01731,0.0171369,-9.99999999999994,1.2,-11.199999999999939,LOSS,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,1.58,SHORT_HEAVY,54.166666666666615
GUNUSDT,LONG,2025-12-14 09:15:00+00:00,2025-12-14 09:40:00+00:00,0.01687,0.0172074,20.000000000000092,1.2,18.800000000000093,WIN,5,100.0,10,ADVANCED,90,SIDEWAYS,SIDEWAYS,-0.41,-0.24,SHORT_HEAVY,33.05785123966935
GUNUSDT,LONG,2025-12-14 09:20:00+00:00,2025-12-14 09:40:00+00:00,0.01689,0.017227799999999998,19.999999999999957,1.2,18.799999999999958,WIN,4,100.0,10,ADVANCED,90,SIDEWAYS,SIDEWAYS,-0.41,0.42,SHORT_HEAVY,27.67857142857133
GUNUSDT,LONG,2025-12-14 10:35:00+00:00,2025-12-14 10:55:00+00:00,0.01754,0.0173646,-9.999999999999954,1.2,-11.199999999999953,LOSS,4,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,0.86,SHORT_HEAVY,69.17808219178079
GUNUSDT,LONG,2025-12-14 10:40:00+00:00,2025-12-14 10:50:00+00:00,0.01758,0.017404199999999998,-10.000000000000016,1.2,-11.200000000000015,LOSS,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,1.62,SHORT_HEAVY,68.96551724137922
GUNUSDT,LONG,2025-12-14 10:45:00+00:00,2025-12-14 10:55:00+00:00,0.01744,0.0172656,-10.000000000000092,1.2,-11.200000000000092,LOSS,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,1.16,SHORT_HEAVY,65.78947368421056
GUNUSDT,LONG,2025-12-14 10:50:00+00:00,2025-12-14 11:00:00+00:00,0.0174,0.017225999999999998,-10.000000000000032,1.2,-11.200000000000031,LOSS,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,0.52,SHORT_HEAVY,52.94117647058812
GUNUSDT,LONG,2025-12-14 11:45:00+00:00,2025-12-14 12:10:00+00:00,0.0176,0.017952000000000003,20.00000000000009,1.2,18.80000000000009,WIN,5,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,4.2,SHORT_HEAVY,52.38095238095242
GUNUSDT,LONG,2025-12-14 11:50:00+00:00,2025-12-14 12:10:00+00:00,0.01762,0.0179724,19.999999999999957,1.2,18.799999999999958,WIN,4,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,3.77,SHORT_HEAVY,51.61290322580653
GUNUSDT,LONG,2025-12-14 11:55:00+00:00,2025-12-14 13:20:00+00:00,0.01771,0.0180642,19.999999999999943,1.2,18.799999999999944,WIN,17,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,3.99,SHORT_HEAVY,61.34453781512599
GUNUSDT,LONG,2025-12-14 12:00:00+00:00,2025-12-14 13:20:00+00:00,0.01771,0.0180642,19.999999999999943,1.2,18.799999999999944,WIN,16,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,4.42,SHORT_HEAVY,63.478260869565254
GUNUSDT,LONG,2025-12-14 12:15:00+00:00,2025-12-14 12:50:00+00:00,0.0178,0.017622,-10.00000000000006,1.2,-11.20000000000006,LOSS,7,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,2.18,SHORT_HEAVY,69.81132075471696
GUNUSDT,LONG,2025-12-14 12:20:00+00:00,2025-12-14 12:50:00+00:00,0.0178,0.017622,-10.00000000000006,1.2,-11.20000000000006,LOSS,6,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,2.71,SHORT_HEAVY,67.67676767676764
GUNUSDT,LONG,2025-12-14 12:25:00+00:00,2025-12-14 13:20:00+00:00,0.01777,0.0181254,19.999999999999932,1.2,18.799999999999933,WIN,11,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,0.51,SHORT_HEAVY,64.64646464646472
GUNUSDT,LONG,2025-12-14 12:30:00+00:00,2025-12-14 12:45:00+00:00,0.01783,0.0176517,-9.999999999999961,1.2,-11.19999999999996,LOSS,3,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,0.91,SHORT_HEAVY,67.96116504854365
GUNUSDT,LONG,2025-12-14 12:40:00+00:00,2025-12-14 13:20:00+00:00,0.01774,0.018094799999999998,19.999999999999936,1.2,18.799999999999937,WIN,8,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,0.97,SHORT_HEAVY,68.18181818181813
GUNUSDT,LONG,2025-12-14 12:45:00+00:00,2025-12-14 13:20:00+00:00,0.0177,0.018054,20.000000000000007,1.2,18.800000000000008,WIN,7,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,1.2,SHORT_HEAVY,60.000000000000085
GUNUSDT,LONG,2025-12-14 12:50:00+00:00,2025-12-14 13:20:00+00:00,0.01768,0.0180336,19.999999999999943,1.2,18.799999999999944,WIN,6,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,1.09,SHORT_HEAVY,65.75342465753442
GUNUSDT,LONG,2025-12-14 12:55:00+00:00,2025-12-14 13:20:00+00:00,0.01766,0.0180132,20.000000000000085,1.2,18.800000000000086,WIN,5,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,0.8,SHORT_HEAVY,54.99999999999982
GUNUSDT,LONG,2025-12-14 13:00:00+00:00,2025-12-14 14:00:00+00:00,0.01782,0.0181764,19.999999999999993,1.2,18.799999999999994,WIN,12,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,1.6,SHORT_HEAVY,63.51351351351347
GUNUSDT,LONG,2025-12-14 13:05:00+00:00,2025-12-14 14:00:00+00:00,0.01785,0.018207,19.99999999999998,1.2,18.79999999999998,WIN,11,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,1.54,SHORT_HEAVY,60.29411764705892
GUNUSDT,LONG,2025-12-14 13:10:00+00:00,2025-12-14 13:40:00+00:00,0.01789,0.0177111,-9.999999999999956,1.2,-11.199999999999955,LOSS,6,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,2.58,SHORT_HEAVY,62.5
GUNUSDT,LONG,2025-12-14 13:15:00+00:00,2025-12-14 13:40:00+00:00,0.0179,0.017721,-9.999999999999922,1.2,-11.199999999999921,LOSS,5,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,2.87,SHORT_HEAVY,55.73770491803285
GUNUSDT,LONG,2025-12-14 13:20:00+00:00,2025-12-14 13:35:00+00:00,0.01799,0.0178101,-10.000000000000014,1.2,-11.200000000000014,LOSS,3,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,3.81,SHORT_HEAVY,59.09090909090902
GUNUSDT,LONG,2025-12-14 13:25:00+00:00,2025-12-14 13:35:00+00:00,0.018,0.01782,-9.999999999999979,1.2,-11.199999999999978,LOSS,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,4.47,SHORT_HEAVY,66.66666666666666
GUNUSDT,LONG,2025-12-14 13:30:00+00:00,2025-12-14 13:40:00+00:00,0.01791,0.017730899999999997,-10.000000000000085,1.2,-11.200000000000085,LOSS,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,3.05,SHORT_HEAVY,57.971014492753596
GUNUSDT,LONG,2025-12-14 13:35:00+00:00,2025-12-14 14:00:00+00:00,0.0178,0.018156,19.999999999999925,1.2,18.799999999999926,WIN,5,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,2.01,SHORT_HEAVY,51.94805194805188
GUNUSDT,LONG,2025-12-14 13:40:00+00:00,2025-12-14 14:00:00+00:00,0.01791,0.0182682,19.99999999999997,1.2,18.799999999999972,WIN,4,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,2.46,SHORT_HEAVY,54.87804878048783
GUNUSDT,LONG,2025-12-14 13:45:00+00:00,2025-12-14 14:00:00+00:00,0.01789,0.0182478,20.000000000000107,1.2,18.800000000000107,WIN,3,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,2.46,SHORT_HEAVY,58.44155844155832
GUNUSDT,LONG,2025-12-14 13:50:00+00:00,2025-12-14 14:00:00+00:00,0.01791,0.0182682,19.99999999999997,1.2,18.799999999999972,WIN,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,3.41,SHORT_HEAVY,61.03896103896109
GUNUSDT,LONG,2025-12-14 14:15:00+00:00,2025-12-14 14:40:00+00:00,0.01814,0.017958599999999998,-10.000000000000092,1.2,-11.200000000000092,LOSS,5,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,2.95,SHORT_HEAVY,66.66666666666666
GUNUSDT,LONG,2025-12-14 14:20:00+00:00,2025-12-14 14:35:00+00:00,0.01824,0.0180576,-9.99999999999996,1.2,-11.199999999999958,LOSS,3,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,2.99,SHORT_HEAVY,68.81720430107532
GUNUSDT,LONG,2025-12-14 14:25:00+00:00,2025-12-14 14:35:00+00:00,0.01818,0.017998200000000002,-9.999999999999963,1.2,-11.199999999999962,LOSS,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,2.65,SHORT_HEAVY,64.28571428571449
GUNUSDT,LONG,2025-12-14 14:30:00+00:00,2025-12-14 14:40:00+00:00,0.01812,0.0179388,-9.999999999999966,1.2,-11.199999999999966,LOSS,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,1.63,SHORT_HEAVY,56.84210526315802
GUNUSDT,LONG,2025-12-14 14:35:00+00:00,2025-12-14 14:40:00+00:00,0.01814,0.017958599999999998,-10.000000000000092,1.2,-11.200000000000092,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,1.51,SHORT_HEAVY,57.29166666666677
GUNUSDT,LONG,2025-12-14 14:40:00+00:00,2025-12-14 14:45:00+00:00,0.01796,0.017780400000000002,-9.999999999999917,1.2,-11.199999999999916,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,0.9,SHORT_HEAVY,52.38095238095245
GUNUSDT,LONG,2025-12-14 15:10:00+00:00,2025-12-14 15:40:00+00:00,0.01825,0.0180675,-9.999999999999925,1.2,-11.199999999999925,LOSS,6,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,3.11,SHORT_HEAVY,57.142857142857075
GUNUSDT,LONG,2025-12-14 15:25:00+00:00,2025-12-14 15:40:00+00:00,0.01827,0.0180873,-10.00000000000005,1.2,-11.200000000000049,LOSS,3,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,2.53,SHORT_HEAVY,54.42176870748305
GUNUSDT,LONG,2025-12-14 15:30:00+00:00,2025-12-14 15:40:00+00:00,0.01818,0.017998200000000002,-9.999999999999963,1.2,-11.199999999999962,LOSS,2,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.41,1.85,SHORT_HEAVY,47.94520547945214
GUNUSDT,LONG,2025-12-14 15:35:00+00:00,2025-12-14 15:40:00+00:00,0.0182,0.018018,-10.000000000000087,1.2,-11.200000000000086,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,1.73,SHORT_HEAVY,50.70422535211265
GUNUSDT,LONG,2025-12-14 16:05:00+00:00,2025-12-14 16:25:00+00:00,0.01812,0.0179388,-9.999999999999966,1.2,-11.199999999999966,LOSS,4,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.41,1.17,SHORT_HEAVY,49.72972972972974
GUNUSDT,LONG,2025-12-14 16:10:00+00:00,2025-12-14 16:25:00+00:00,0.01816,0.0179784,-10.000000000000028,1.2,-11.200000000000028,LOSS,3,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.41,1.51,SHORT_HEAVY,46.8571428571428
GUNUSDT,LONG,2025-12-14 16:15:00+00:00,2025-12-14 17:10:00+00:00,0.01806,0.0178794,-9.999999999999972,1.2,-11.19999999999997,LOSS,11,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.41,0.84,SHORT_HEAVY,41.4772727272727
GUNUSDT,LONG,2025-12-14 17:00:00+00:00,2025-12-14 17:05:00+00:00,0.01824,0.0180576,-9.99999999999996,1.2,-11.199999999999958,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,0.55,SHORT_HEAVY,52.17391304347818
GUNUSDT,LONG,2025-12-14 18:45:00+00:00,2025-12-14 19:10:00+00:00,0.01817,0.0179883,-9.999999999999996,1.2,-11.199999999999996,LOSS,5,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,0.61,SHORT_HEAVY,63.461538461538375
GUNUSDT,LONG,2025-12-14 18:50:00+00:00,2025-12-14 19:05:00+00:00,0.01824,0.0180576,-9.99999999999996,1.2,-11.199999999999958,LOSS,3,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,1.67,SHORT_HEAVY,63.461538461538375
GUNUSDT,LONG,2025-12-14 18:55:00+00:00,2025-12-14 19:10:00+00:00,0.01818,0.017998200000000002,-9.999999999999963,1.2,-11.199999999999962,LOSS,3,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,1.34,SHORT_HEAVY,62.85714285714301
GUNUSDT,LONG,2025-12-14 19:00:00+00:00,2025-12-14 19:30:00+00:00,0.0181,0.017919,-10.000000000000034,1.2,-11.200000000000033,LOSS,6,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,0.56,SHORT_HEAVY,56.88073394495419
GUNUSDT,LONG,2025-12-14 21:35:00+00:00,2025-12-14 23:00:00+00:00,0.01814,0.0185028,19.999999999999996,1.2,18.799999999999997,WIN,17,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,0.78,SHORT_HEAVY,63.5514018691587
GUNUSDT,LONG,2025-12-14 21:55:00+00:00,2025-12-14 22:50:00+00:00,0.01806,0.0184212,19.999999999999943,1.2,18.799999999999944,WIN,11,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,0.67,SHORT_HEAVY,61.682242990654125
GUNUSDT,LONG,2025-12-14 22:00:00+00:00,2025-12-14 23:00:00+00:00,0.01811,0.0184722,20.0,1.2,18.8,WIN,12,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,1.57,SHORT_HEAVY,68.93203883495134
GUNUSDT,LONG,2025-12-14 22:05:00+00:00,2025-12-14 23:00:00+00:00,0.01812,0.0184824,19.999999999999932,1.2,18.799999999999933,WIN,11,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,1.51,SHORT_HEAVY,66.66666666666654
GUNUSDT,LONG,2025-12-14 22:10:00+00:00,2025-12-14 22:50:00+00:00,0.01804,0.018400800000000002,20.000000000000075,1.2,18.800000000000075,WIN,8,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,0.61,SHORT_HEAVY,57.89473684210523
GUNUSDT,LONG,2025-12-14 22:15:00+00:00,2025-12-14 23:00:00+00:00,0.01816,0.0185232,20.000000000000057,1.2,18.800000000000058,WIN,9,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,1.45,SHORT_HEAVY,66.33663366336623
GUNUSDT,LONG,2025-12-14 22:20:00+00:00,2025-12-14 23:00:00+00:00,0.01821,0.018574200000000003,20.00000000000011,1.2,18.80000000000011,WIN,8,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,1.85,SHORT_HEAVY,65.99999999999991
GUNUSDT,LONG,2025-12-14 22:30:00+00:00,2025-12-14 23:00:00+00:00,0.01825,0.018615,20.00000000000004,1.2,18.80000000000004,WIN,6,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,2.07,SHORT_HEAVY,68.60465116279047
GUNUSDT,LONG,2025-12-14 22:35:00+00:00,2025-12-14 23:00:00+00:00,0.01817,0.0185334,19.999999999999993,1.2,18.799999999999994,WIN,5,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,1.23,SHORT_HEAVY,66.29213483146057
GUNUSDT,LONG,2025-12-14 22:40:00+00:00,2025-12-14 23:00:00+00:00,0.01822,0.0185844,20.000000000000043,1.2,18.800000000000043,WIN,4,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,2.19,SHORT_HEAVY,51.612903225806384
GUNUSDT,LONG,2025-12-14 22:45:00+00:00,2025-12-14 23:00:00+00:00,0.01831,0.0186762,20.000000000000032,1.2,18.800000000000033,WIN,3,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,2.46,SHORT_HEAVY,63.07692307692305
GUNUSDT,LONG,2025-12-14 23:30:00+00:00,2025-12-14 23:45:00+00:00,0.0185,0.018869999999999998,19.999999999999936,1.2,18.799999999999937,WIN,3,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,3.76,SHORT_HEAVY,69.3333333333334
GUNUSDT,LONG,2025-12-15 00:00:00+00:00,2025-12-15 00:30:00+00:00,0.01876,0.019135199999999998,19.999999999999957,1.2,18.799999999999958,WIN,6,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,3.42,SHORT_HEAVY,69.89247311827958
GUNUSDT,LONG,2025-12-15 00:10:00+00:00,2025-12-15 00:30:00+00:00,0.01882,0.0191964,19.999999999999943,1.2,18.799999999999944,WIN,4,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,4.09,SHORT_HEAVY,65.47619047619052
GUNUSDT,LONG,2025-12-15 00:15:00+00:00,2025-12-15 00:30:00+00:00,0.01883,0.0192066,20.000000000000068,1.2,18.800000000000068,WIN,3,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,4.15,SHORT_HEAVY,69.135802469136
GUNUSDT,LONG,2025-12-15 00:35:00+00:00,2025-12-15 01:00:00+00:00,0.0188,0.019176000000000002,20.00000000000007,1.2,18.80000000000007,WIN,5,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,4.21,SHORT_HEAVY,65.6565656565657
GUNUSDT,LONG,2025-12-15 00:40:00+00:00,2025-12-15 01:35:00+00:00,0.01887,0.0192474,19.999999999999996,1.2,18.799999999999997,WIN,11,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,3.91,SHORT_HEAVY,67.61904761904768
GUNUSDT,LONG,2025-12-15 00:45:00+00:00,2025-12-15 00:50:00+00:00,0.01896,0.0187704,-10.000000000000082,1.2,-11.200000000000081,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,4.12,SHORT_HEAVY,66.00000000000003
GUNUSDT,LONG,2025-12-15 00:50:00+00:00,2025-12-15 01:00:00+00:00,0.01882,0.0191964,19.999999999999943,1.2,18.799999999999944,WIN,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,3.12,SHORT_HEAVY,54.28571428571427
GUNUSDT,LONG,2025-12-15 00:55:00+00:00,2025-12-15 01:35:00+00:00,0.01891,0.0192882,19.999999999999932,1.2,18.799999999999933,WIN,8,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,3.62,SHORT_HEAVY,51.02040816326526
GUNUSDT,LONG,2025-12-15 01:00:00+00:00,2025-12-15 01:05:00+00:00,0.01905,0.0188595,-9.999999999999984,1.2,-11.199999999999983,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,4.84,SHORT_HEAVY,57.65765765765763
GUNUSDT,LONG,2025-12-15 01:05:00+00:00,2025-12-15 01:35:00+00:00,0.01895,0.019329000000000002,20.000000000000043,1.2,18.800000000000043,WIN,6,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,4.01,SHORT_HEAVY,54.700854700854805
GUNUSDT,LONG,2025-12-15 01:10:00+00:00,2025-12-15 01:25:00+00:00,0.01896,0.0187704,-10.000000000000082,1.2,-11.200000000000081,LOSS,3,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,3.55,SHORT_HEAVY,59.09090909090919
GUNUSDT,LONG,2025-12-15 01:15:00+00:00,2025-12-15 01:25:00+00:00,0.019,0.01881,-9.99999999999996,1.2,-11.199999999999958,LOSS,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,3.32,SHORT_HEAVY,57.943925233644876
GUNUSDT,LONG,2025-12-15 01:20:00+00:00,2025-12-15 01:35:00+00:00,0.01894,0.019318799999999997,19.999999999999925,1.2,18.799999999999926,WIN,3,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,2.77,SHORT_HEAVY,55.35714285714279
GUNUSDT,LONG,2025-12-15 01:25:00+00:00,2025-12-15 01:35:00+00:00,0.019,0.01938,20.0000000000001,1.2,18.8000000000001,WIN,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,2.37,SHORT_HEAVY,57.26495726495726
GUNUSDT,LONG,2025-12-15 01:30:00+00:00,2025-12-15 01:40:00+00:00,0.01908,0.0194616,19.99999999999996,1.2,18.79999999999996,WIN,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,3.02,SHORT_HEAVY,60.97560975609752
GUNUSDT,LONG,2025-12-15 01:35:00+00:00,2025-12-15 01:45:00+00:00,0.01931,0.0196962,19.999999999999986,1.2,18.799999999999986,WIN,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,4.72,SHORT_HEAVY,66.89655172413791
GUNUSDT,LONG,2025-12-15 01:40:00+00:00,2025-12-15 01:55:00+00:00,0.01956,0.019951200000000002,20.000000000000064,1.2,18.800000000000065,WIN,3,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,5.73,SHORT_HEAVY,68.83116883116881
GUNUSDT,LONG,2025-12-15 02:40:00+00:00,2025-12-15 02:45:00+00:00,0.02027,0.0200673,-10.000000000000004,1.2,-11.200000000000003,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,7.65,SHORT_HEAVY,66.4819944598338
GUNUSDT,LONG,2025-12-15 02:45:00+00:00,2025-12-15 03:05:00+00:00,0.01959,0.0199818,20.000000000000057,1.2,18.800000000000058,WIN,4,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,4.15,SHORT_HEAVY,53.44827586206896
GUNUSDT,LONG,2025-12-15 02:50:00+00:00,2025-12-15 03:00:00+00:00,0.01972,0.0195228,-10.000000000000078,1.2,-11.200000000000077,LOSS,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,4.78,SHORT_HEAVY,52.03045685279188
GUNUSDT,LONG,2025-12-15 03:35:00+00:00,2025-12-15 03:45:00+00:00,0.02039,0.020797799999999998,19.999999999999993,1.2,18.799999999999994,WIN,2,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.41,7.54,SHORT_HEAVY,32.24755700325734
GUNUSDT,LONG,2025-12-15 03:40:00+00:00,2025-12-15 03:50:00+00:00,0.02058,0.020991600000000003,20.00000000000007,1.2,18.80000000000007,WIN,2,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.41,8.32,SHORT_HEAVY,42.753623188405854
GUNUSDT,LONG,2025-12-15 03:45:00+00:00,2025-12-15 04:00:00+00:00,0.02082,0.021236400000000002,20.000000000000036,1.2,18.800000000000036,WIN,3,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,9.93,SHORT_HEAVY,51.0791366906475
GUNUSDT,LONG,2025-12-15 03:50:00+00:00,2025-12-15 04:00:00+00:00,0.02085,0.021267,20.000000000000032,1.2,18.800000000000033,WIN,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,9.74,SHORT_HEAVY,62.49999999999998
GUNUSDT,LONG,2025-12-15 05:10:00+00:00,2025-12-15 05:15:00+00:00,0.02188,0.0223176,19.999999999999993,1.2,18.799999999999994,WIN,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,11.69,SHORT_HEAVY,66.66666666666666
GUNUSDT,LONG,2025-12-15 05:30:00+00:00,2025-12-15 05:35:00+00:00,0.02188,0.0216612,-10.000000000000075,1.2,-11.200000000000074,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,9.35,SHORT_HEAVY,66.66666666666666
GUNUSDT,LONG,2025-12-15 05:35:00+00:00,2025-12-15 05:40:00+00:00,0.02178,0.0215622,-10.000000000000028,1.2,-11.200000000000028,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,8.47,SHORT_HEAVY,63.541666666666664
GUNUSDT,LONG,2025-12-15 05:40:00+00:00,2025-12-15 05:45:00+00:00,0.02162,0.0214038,-9.999999999999986,1.2,-11.199999999999985,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,5.62,SHORT_HEAVY,61.30653266331657
GUNUSDT,LONG,2025-12-15 05:45:00+00:00,2025-12-15 05:50:00+00:00,0.02179,0.0215721,-10.000000000000002,1.2,-11.200000000000001,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,6.29,SHORT_HEAVY,64.1860465116279
GUNUSDT,LONG,2025-12-15 05:50:00+00:00,2025-12-15 05:55:00+00:00,0.02144,0.0212256,-10.0,1.2,-11.2,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,4.69,SHORT_HEAVY,56.790123456790134
GUNUSDT,LONG,2025-12-15 07:00:00+00:00,2025-12-15 07:05:00+00:00,0.02196,0.0217404,-10.000000000000016,1.2,-11.200000000000015,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,3.68,SHORT_HEAVY,65.8536585365854
GUNUSDT,LONG,2025-12-15 07:05:00+00:00,2025-12-15 07:10:00+00:00,0.02157,0.0213543,-9.999999999999963,1.2,-11.199999999999962,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,2.18,SHORT_HEAVY,60.0
GUNUSDT,LONG,2025-12-15 07:10:00+00:00,2025-12-15 07:15:00+00:00,0.02154,0.0213246,-10.000000000000046,1.2,-11.200000000000045,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,1.27,SHORT_HEAVY,53.98773006134976
GUNUSDT,LONG,2025-12-15 07:55:00+00:00,2025-12-15 08:05:00+00:00,0.02209,0.022531799999999998,19.99999999999996,1.2,18.79999999999996,WIN,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,0.96,SHORT_HEAVY,66.46341463414628
GUNUSDT,LONG,2025-12-15 08:00:00+00:00,2025-12-15 08:05:00+00:00,0.02216,0.0226032,20.000000000000057,1.2,18.800000000000058,WIN,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,1.74,SHORT_HEAVY,68.63905325443778
