symbol,type,entry_time,exit_time,entry_price,exit_price,gross_pnl,fees,net_pnl,result,bars_held,position_size,leverage
GUNUSDT,LONG,2025-12-16 13:28:00+00:00,2025-12-16 13:35:00+00:00,0.01621,0.016047899999999997,-10.000000000000114,1.2,-11.200000000000113,LOSS,7,100.0,10
GUNUSDT,LONG,2025-12-16 13:29:00+00:00,2025-12-16 13:34:00+00:00,0.01625,0.0160875,-9.999999999999966,1.2,-11.199999999999966,LOSS,5,100.0,10
GUNUSDT,LONG,2025-12-16 13:30:00+00:00,2025-12-16 13:35:00+00:00,0.01619,0.0160281,-9.999999999999972,1.2,-11.19999999999997,LOSS,5,100.0,10
GUNUSDT,LONG,2025-12-16 13:31:00+00:00,2025-12-16 13:34:00+00:00,0.01627,0.016107299999999998,-10.000000000000107,1.2,-11.200000000000106,LOSS,3,100.0,10
GUNUSDT,LONG,2025-12-16 13:32:00+00:00,2025-12-16 13:35:00+00:00,0.01622,0.016057799999999997,-10.000000000000075,1.2,-11.200000000000074,LOSS,3,100.0,10
GUNUSDT,LONG,2025-12-16 13:33:00+00:00,2025-12-16 13:36:00+00:00,0.01617,0.0160083,-10.000000000000044,1.2,-11.200000000000044,LOSS,3,100.0,10
GUNUSDT,SHORT,2025-12-16 14:18:00+00:00,2025-12-16 14:23:00+00:00,0.01563,0.015786300000000003,-10.0000000000001,1.2,-11.200000000000099,LOSS,5,100.0,10
GUNUSDT,LONG,2025-12-16 14:31:00+00:00,2025-12-16 15:01:00+00:00,0.01577,0.0160854,20.00000000000003,1.2,18.80000000000003,WIN,30,100.0,10
GUNUSDT,LONG,2025-12-16 14:32:00+00:00,2025-12-16 15:00:00+00:00,0.0157,0.016014,20.000000000000114,1.2,18.800000000000114,WIN,28,100.0,10
GUNUSDT,LONG,2025-12-16 14:33:00+00:00,2025-12-16 15:01:00+00:00,0.01577,0.0160854,20.00000000000003,1.2,18.80000000000003,WIN,28,100.0,10
GUNUSDT,LONG,2025-12-16 14:34:00+00:00,2025-12-16 15:01:00+00:00,0.01575,0.016065,19.999999999999957,1.2,18.799999999999958,WIN,27,100.0,10
GUNUSDT,LONG,2025-12-16 14:35:00+00:00,2025-12-16 15:01:00+00:00,0.01576,0.0160752,20.000000000000103,1.2,18.800000000000104,WIN,26,100.0,10
GUNUSDT,LONG,2025-12-16 14:36:00+00:00,2025-12-16 15:01:00+00:00,0.01582,0.016136400000000002,20.00000000000009,1.2,18.80000000000009,WIN,25,100.0,10
GUNUSDT,LONG,2025-12-16 14:37:00+00:00,2025-12-16 14:41:00+00:00,0.01591,0.0157509,-9.999999999999925,1.2,-11.199999999999925,LOSS,4,100.0,10
GUNUSDT,LONG,2025-12-16 14:38:00+00:00,2025-12-16 14:41:00+00:00,0.0159,0.015741,-9.999999999999963,1.2,-11.199999999999962,LOSS,3,100.0,10
GUNUSDT,LONG,2025-12-16 14:39:00+00:00,2025-12-16 14:41:00+00:00,0.01589,0.0157311,-10.0,1.2,-11.2,LOSS,2,100.0,10
GUNUSDT,LONG,2025-12-16 14:40:00+00:00,2025-12-16 15:01:00+00:00,0.0158,0.016116000000000002,20.000000000000018,1.2,18.80000000000002,WIN,21,100.0,10
GUNUSDT,LONG,2025-12-16 14:41:00+00:00,2025-12-16 15:01:00+00:00,0.01578,0.016095599999999998,19.99999999999995,1.2,18.79999999999995,WIN,20,100.0,10
GUNUSDT,LONG,2025-12-16 14:42:00+00:00,2025-12-16 14:46:00+00:00,0.01586,0.015701399999999997,-10.000000000000114,1.2,-11.200000000000113,LOSS,4,100.0,10
GUNUSDT,LONG,2025-12-16 14:43:00+00:00,2025-12-16 15:01:00+00:00,0.01584,0.0161568,19.999999999999936,1.2,18.799999999999937,WIN,18,100.0,10
GUNUSDT,LONG,2025-12-16 14:44:00+00:00,2025-12-16 15:01:00+00:00,0.01583,0.0161466,20.000000000000014,1.2,18.800000000000015,WIN,17,100.0,10
GUNUSDT,LONG,2025-12-16 14:45:00+00:00,2025-12-16 15:00:00+00:00,0.01571,0.0160242,20.00000000000004,1.2,18.80000000000004,WIN,15,100.0,10
GUNUSDT,LONG,2025-12-16 14:46:00+00:00,2025-12-16 15:01:00+00:00,0.01575,0.016065,19.999999999999957,1.2,18.799999999999958,WIN,15,100.0,10
GUNUSDT,LONG,2025-12-16 14:47:00+00:00,2025-12-16 15:01:00+00:00,0.01581,0.0161262,19.999999999999943,1.2,18.799999999999944,WIN,14,100.0,10
GUNUSDT,LONG,2025-12-16 14:50:00+00:00,2025-12-16 14:53:00+00:00,0.01595,0.0157905,-9.999999999999996,1.2,-11.199999999999996,LOSS,3,100.0,10
GUNUSDT,LONG,2025-12-16 14:51:00+00:00,2025-12-16 15:07:00+00:00,0.01589,0.0162078,20.0,1.2,18.8,WIN,16,100.0,10
GUNUSDT,LONG,2025-12-16 14:53:00+00:00,2025-12-16 15:01:00+00:00,0.01582,0.016136400000000002,20.00000000000009,1.2,18.80000000000009,WIN,8,100.0,10
GUNUSDT,LONG,2025-12-16 14:54:00+00:00,2025-12-16 15:01:00+00:00,0.01582,0.016136400000000002,20.00000000000009,1.2,18.80000000000009,WIN,7,100.0,10
GUNUSDT,LONG,2025-12-16 14:55:00+00:00,2025-12-16 15:01:00+00:00,0.01584,0.0161568,19.999999999999936,1.2,18.799999999999937,WIN,6,100.0,10
GUNUSDT,LONG,2025-12-16 14:57:00+00:00,2025-12-16 15:07:00+00:00,0.0159,0.016218,19.999999999999925,1.2,18.799999999999926,WIN,10,100.0,10
GUNUSDT,LONG,2025-12-16 14:58:00+00:00,2025-12-16 15:13:00+00:00,0.01596,0.016279199999999997,19.99999999999992,1.2,18.79999999999992,WIN,15,100.0,10
GUNUSDT,LONG,2025-12-16 15:02:00+00:00,2025-12-16 15:48:00+00:00,0.01603,0.0163506,20.00000000000005,1.2,18.80000000000005,WIN,46,100.0,10
GUNUSDT,LONG,2025-12-16 15:03:00+00:00,2025-12-16 15:13:00+00:00,0.01595,0.016269,19.999999999999993,1.2,18.799999999999994,WIN,10,100.0,10
GUNUSDT,LONG,2025-12-16 15:04:00+00:00,2025-12-16 15:13:00+00:00,0.01596,0.016279199999999997,19.99999999999992,1.2,18.79999999999992,WIN,9,100.0,10
GUNUSDT,LONG,2025-12-16 15:05:00+00:00,2025-12-16 15:46:00+00:00,0.01601,0.0163302,19.99999999999998,1.2,18.79999999999998,WIN,41,100.0,10
GUNUSDT,LONG,2025-12-16 15:06:00+00:00,2025-12-16 15:48:00+00:00,0.0161,0.016422,19.99999999999996,1.2,18.79999999999996,WIN,42,100.0,10
GUNUSDT,LONG,2025-12-16 15:09:00+00:00,2025-12-16 15:50:00+00:00,0.01615,0.016473,20.00000000000002,1.2,18.800000000000022,WIN,41,100.0,10
GUNUSDT,LONG,2025-12-16 15:10:00+00:00,2025-12-16 15:50:00+00:00,0.01614,0.016462800000000003,20.000000000000092,1.2,18.800000000000093,WIN,40,100.0,10
GUNUSDT,LONG,2025-12-16 15:11:00+00:00,2025-12-16 15:36:00+00:00,0.01619,0.0160281,-9.999999999999972,1.2,-11.19999999999997,LOSS,25,100.0,10
GUNUSDT,LONG,2025-12-16 15:12:00+00:00,2025-12-16 15:27:00+00:00,0.01621,0.016047899999999997,-10.000000000000114,1.2,-11.200000000000113,LOSS,15,100.0,10
GUNUSDT,LONG,2025-12-16 15:13:00+00:00,2025-12-16 15:36:00+00:00,0.01618,0.0160182,-10.000000000000009,1.2,-11.200000000000008,LOSS,23,100.0,10
GUNUSDT,LONG,2025-12-16 15:14:00+00:00,2025-12-16 15:36:00+00:00,0.01618,0.0160182,-10.000000000000009,1.2,-11.200000000000008,LOSS,22,100.0,10
GUNUSDT,LONG,2025-12-16 15:15:00+00:00,2025-12-16 15:36:00+00:00,0.01617,0.0160083,-10.000000000000044,1.2,-11.200000000000044,LOSS,21,100.0,10
GUNUSDT,LONG,2025-12-16 15:16:00+00:00,2025-12-16 15:36:00+00:00,0.0162,0.016038,-9.999999999999936,1.2,-11.199999999999935,LOSS,20,100.0,10
GUNUSDT,LONG,2025-12-16 15:20:00+00:00,2025-12-16 15:26:00+00:00,0.01626,0.0160974,-9.999999999999929,1.2,-11.199999999999928,LOSS,6,100.0,10
GUNUSDT,LONG,2025-12-16 15:21:00+00:00,2025-12-16 15:26:00+00:00,0.01628,0.016117199999999998,-10.00000000000007,1.2,-11.200000000000069,LOSS,5,100.0,10
GUNUSDT,LONG,2025-12-16 15:22:00+00:00,2025-12-16 15:26:00+00:00,0.01625,0.0160875,-9.999999999999966,1.2,-11.199999999999966,LOSS,4,100.0,10
GUNUSDT,LONG,2025-12-16 15:23:00+00:00,2025-12-16 15:50:00+00:00,0.01616,0.0164832,19.99999999999995,1.2,18.79999999999995,WIN,27,100.0,10
GUNUSDT,LONG,2025-12-16 15:24:00+00:00,2025-12-16 15:36:00+00:00,0.01619,0.0160281,-9.999999999999972,1.2,-11.19999999999997,LOSS,12,100.0,10
GUNUSDT,LONG,2025-12-16 15:25:00+00:00,2025-12-16 15:36:00+00:00,0.01617,0.0160083,-10.000000000000044,1.2,-11.200000000000044,LOSS,11,100.0,10
GUNUSDT,LONG,2025-12-16 15:57:00+00:00,2025-12-16 16:11:00+00:00,0.01645,0.016285499999999998,-10.000000000000089,1.2,-11.200000000000088,LOSS,14,100.0,10
GUNUSDT,LONG,2025-12-16 15:58:00+00:00,2025-12-16 16:11:00+00:00,0.01648,0.016315200000000002,-9.999999999999979,1.2,-11.199999999999978,LOSS,13,100.0,10
GUNUSDT,LONG,2025-12-16 15:59:00+00:00,2025-12-16 16:04:00+00:00,0.01656,0.016394399999999996,-10.000000000000114,1.2,-11.200000000000113,LOSS,5,100.0,10
GUNUSDT,LONG,2025-12-16 16:00:00+00:00,2025-12-16 16:11:00+00:00,0.01649,0.016325100000000002,-9.999999999999943,1.2,-11.199999999999942,LOSS,11,100.0,10
GUNUSDT,LONG,2025-12-16 16:01:00+00:00,2025-12-16 16:11:00+00:00,0.01646,0.016295399999999998,-10.000000000000053,1.2,-11.200000000000053,LOSS,10,100.0,10
GUNUSDT,LONG,2025-12-16 16:02:00+00:00,2025-12-16 16:11:00+00:00,0.01646,0.016295399999999998,-10.000000000000053,1.2,-11.200000000000053,LOSS,9,100.0,10
GUNUSDT,LONG,2025-12-16 16:03:00+00:00,2025-12-16 16:11:00+00:00,0.01645,0.016285499999999998,-10.000000000000089,1.2,-11.200000000000088,LOSS,8,100.0,10
GUNUSDT,LONG,2025-12-16 16:50:00+00:00,2025-12-16 17:09:00+00:00,0.01622,0.016057799999999997,-10.000000000000075,1.2,-11.200000000000074,LOSS,19,100.0,10
GUNUSDT,LONG,2025-12-16 16:51:00+00:00,2025-12-16 17:09:00+00:00,0.01617,0.0160083,-10.000000000000044,1.2,-11.200000000000044,LOSS,18,100.0,10
GUNUSDT,LONG,2025-12-16 16:52:00+00:00,2025-12-16 17:09:00+00:00,0.01617,0.0160083,-10.000000000000044,1.2,-11.200000000000044,LOSS,17,100.0,10
GUNUSDT,LONG,2025-12-16 16:53:00+00:00,2025-12-16 17:09:00+00:00,0.01622,0.016057799999999997,-10.000000000000075,1.2,-11.200000000000074,LOSS,16,100.0,10
GUNUSDT,LONG,2025-12-16 16:54:00+00:00,2025-12-16 17:09:00+00:00,0.01624,0.0160776,-10.000000000000002,1.2,-11.200000000000001,LOSS,15,100.0,10
GUNUSDT,LONG,2025-12-16 16:55:00+00:00,2025-12-16 17:09:00+00:00,0.0162,0.016038,-9.999999999999936,1.2,-11.199999999999935,LOSS,14,100.0,10
GUNUSDT,LONG,2025-12-16 16:56:00+00:00,2025-12-16 17:09:00+00:00,0.0162,0.016038,-9.999999999999936,1.2,-11.199999999999935,LOSS,13,100.0,10
GUNUSDT,LONG,2025-12-16 16:58:00+00:00,2025-12-16 17:09:00+00:00,0.01618,0.0160182,-10.000000000000009,1.2,-11.200000000000008,LOSS,11,100.0,10
GUNUSDT,LONG,2025-12-16 16:59:00+00:00,2025-12-16 17:09:00+00:00,0.01616,0.0159984,-10.000000000000082,1.2,-11.200000000000081,LOSS,10,100.0,10
GUNUSDT,SHORT,2025-12-16 17:36:00+00:00,2025-12-16 17:45:00+00:00,0.01587,0.0160287,-10.000000000000075,1.2,-11.200000000000074,LOSS,9,100.0,10
GUNUSDT,LONG,2025-12-16 17:56:00+00:00,2025-12-16 18:22:00+00:00,0.01595,0.0157905,-9.999999999999996,1.2,-11.199999999999996,LOSS,26,100.0,10
GUNUSDT,SHORT,2025-12-16 18:26:00+00:00,2025-12-16 18:47:00+00:00,0.01582,0.0159782,-10.000000000000044,1.2,-11.200000000000044,LOSS,21,100.0,10
GUNUSDT,LONG,2025-12-16 18:49:00+00:00,2025-12-16 19:16:00+00:00,0.01595,0.0157905,-9.999999999999996,1.2,-11.199999999999996,LOSS,27,100.0,10
GUNUSDT,LONG,2025-12-16 18:50:00+00:00,2025-12-16 19:16:00+00:00,0.01595,0.0157905,-9.999999999999996,1.2,-11.199999999999996,LOSS,26,100.0,10
GUNUSDT,LONG,2025-12-16 18:51:00+00:00,2025-12-16 19:16:00+00:00,0.01595,0.0157905,-9.999999999999996,1.2,-11.199999999999996,LOSS,25,100.0,10
GUNUSDT,LONG,2025-12-16 18:53:00+00:00,2025-12-16 19:05:00+00:00,0.01598,0.0158202,-10.0000000000001,1.2,-11.200000000000099,LOSS,12,100.0,10
GUNUSDT,LONG,2025-12-16 18:54:00+00:00,2025-12-16 19:05:00+00:00,0.01599,0.0158301,-10.000000000000062,1.2,-11.200000000000061,LOSS,11,100.0,10
GUNUSDT,LONG,2025-12-16 18:55:00+00:00,2025-12-16 19:16:00+00:00,0.01594,0.0157806,-10.000000000000034,1.2,-11.200000000000033,LOSS,21,100.0,10
GUNUSDT,LONG,2025-12-16 18:56:00+00:00,2025-12-16 19:08:00+00:00,0.01597,0.015810300000000003,-9.99999999999992,1.2,-11.19999999999992,LOSS,12,100.0,10
GUNUSDT,LONG,2025-12-16 18:57:00+00:00,2025-12-16 19:05:00+00:00,0.01598,0.0158202,-10.0000000000001,1.2,-11.200000000000099,LOSS,8,100.0,10
GUNUSDT,LONG,2025-12-16 18:58:00+00:00,2025-12-16 19:08:00+00:00,0.01596,0.0158004,-9.99999999999996,1.2,-11.199999999999958,LOSS,10,100.0,10
GUNUSDT,LONG,2025-12-16 18:59:00+00:00,2025-12-16 19:08:00+00:00,0.01597,0.015810300000000003,-9.99999999999992,1.2,-11.19999999999992,LOSS,9,100.0,10
GUNUSDT,LONG,2025-12-16 19:00:00+00:00,2025-12-16 19:05:00+00:00,0.01601,0.0158499,-9.99999999999999,1.2,-11.199999999999989,LOSS,5,100.0,10
GUNUSDT,LONG,2025-12-16 19:02:00+00:00,2025-12-16 19:16:00+00:00,0.01594,0.0157806,-10.000000000000034,1.2,-11.200000000000033,LOSS,14,100.0,10
GUNUSDT,SHORT,2025-12-16 19:18:00+00:00,2025-12-16 19:37:00+00:00,0.01579,0.015947899999999997,-9.999999999999938,1.2,-11.199999999999937,LOSS,19,100.0,10
GUNUSDT,LONG,2025-12-16 19:36:00+00:00,2025-12-16 20:12:00+00:00,0.01594,0.0157806,-10.000000000000034,1.2,-11.200000000000033,LOSS,36,100.0,10
GUNUSDT,LONG,2025-12-16 19:37:00+00:00,2025-12-16 20:12:00+00:00,0.01594,0.0157806,-10.000000000000034,1.2,-11.200000000000033,LOSS,35,100.0,10
GUNUSDT,LONG,2025-12-16 19:40:00+00:00,2025-12-16 20:13:00+00:00,0.01593,0.0157707,-10.00000000000007,1.2,-11.200000000000069,LOSS,33,100.0,10
GUNUSDT,LONG,2025-12-16 19:42:00+00:00,2025-12-16 20:12:00+00:00,0.01595,0.0157905,-9.999999999999996,1.2,-11.199999999999996,LOSS,30,100.0,10
GUNUSDT,LONG,2025-12-16 19:45:00+00:00,2025-12-16 21:01:00+00:00,0.01592,0.0157608,-10.000000000000107,1.2,-11.200000000000106,LOSS,76,100.0,10
GUNUSDT,LONG,2025-12-16 19:46:00+00:00,2025-12-16 21:03:00+00:00,0.01588,0.015721199999999998,-10.000000000000039,1.2,-11.200000000000038,LOSS,77,100.0,10
GUNUSDT,LONG,2025-12-16 19:47:00+00:00,2025-12-16 21:03:00+00:00,0.0159,0.015741,-9.999999999999963,1.2,-11.199999999999962,LOSS,76,100.0,10
GUNUSDT,LONG,2025-12-16 19:48:00+00:00,2025-12-16 20:12:00+00:00,0.01595,0.0157905,-9.999999999999996,1.2,-11.199999999999996,LOSS,24,100.0,10
GUNUSDT,LONG,2025-12-16 19:51:00+00:00,2025-12-16 19:58:00+00:00,0.01601,0.0158499,-9.99999999999999,1.2,-11.199999999999989,LOSS,7,100.0,10
GUNUSDT,LONG,2025-12-16 19:52:00+00:00,2025-12-16 20:02:00+00:00,0.01598,0.0158202,-10.0000000000001,1.2,-11.200000000000099,LOSS,10,100.0,10
GUNUSDT,LONG,2025-12-16 19:53:00+00:00,2025-12-16 20:12:00+00:00,0.01594,0.0157806,-10.000000000000034,1.2,-11.200000000000033,LOSS,19,100.0,10
GUNUSDT,LONG,2025-12-16 20:37:00+00:00,2025-12-16 21:01:00+00:00,0.01593,0.0157707,-10.00000000000007,1.2,-11.200000000000069,LOSS,24,100.0,10
GUNUSDT,LONG,2025-12-16 20:40:00+00:00,2025-12-16 20:51:00+00:00,0.01596,0.0158004,-9.99999999999996,1.2,-11.199999999999958,LOSS,11,100.0,10
GUNUSDT,LONG,2025-12-16 20:43:00+00:00,2025-12-16 21:01:00+00:00,0.01593,0.0157707,-10.00000000000007,1.2,-11.200000000000069,LOSS,18,100.0,10
GUNUSDT,LONG,2025-12-16 20:44:00+00:00,2025-12-16 20:51:00+00:00,0.01594,0.0157806,-10.000000000000034,1.2,-11.200000000000033,LOSS,7,100.0,10
GUNUSDT,LONG,2025-12-16 20:47:00+00:00,2025-12-16 21:03:00+00:00,0.0159,0.015741,-9.999999999999963,1.2,-11.199999999999962,LOSS,16,100.0,10
GUNUSDT,LONG,2025-12-16 21:20:00+00:00,2025-12-17 00:11:00+00:00,0.01591,0.0157509,-9.999999999999925,1.2,-11.199999999999925,LOSS,171,100.0,10
GUNUSDT,LONG,2025-12-16 21:27:00+00:00,2025-12-17 00:11:00+00:00,0.01591,0.0157509,-9.999999999999925,1.2,-11.199999999999925,LOSS,164,100.0,10
GUNUSDT,LONG,2025-12-16 21:28:00+00:00,2025-12-16 22:14:00+00:00,0.01593,0.0157707,-10.00000000000007,1.2,-11.200000000000069,LOSS,46,100.0,10
GUNUSDT,LONG,2025-12-16 21:29:00+00:00,2025-12-16 22:14:00+00:00,0.01593,0.0157707,-10.00000000000007,1.2,-11.200000000000069,LOSS,45,100.0,10
GUNUSDT,LONG,2025-12-16 21:31:00+00:00,2025-12-16 22:13:00+00:00,0.01596,0.0158004,-9.99999999999996,1.2,-11.199999999999958,LOSS,42,100.0,10
GUNUSDT,LONG,2025-12-16 21:33:00+00:00,2025-12-16 22:14:00+00:00,0.01594,0.0157806,-10.000000000000034,1.2,-11.200000000000033,LOSS,41,100.0,10
GUNUSDT,LONG,2025-12-16 21:34:00+00:00,2025-12-16 22:13:00+00:00,0.016,0.01584,-10.000000000000027,1.2,-11.200000000000026,LOSS,39,100.0,10
GUNUSDT,LONG,2025-12-16 21:42:00+00:00,2025-12-16 22:13:00+00:00,0.01598,0.0158202,-10.0000000000001,1.2,-11.200000000000099,LOSS,31,100.0,10
GUNUSDT,LONG,2025-12-16 21:44:00+00:00,2025-12-16 22:14:00+00:00,0.01594,0.0157806,-10.000000000000034,1.2,-11.200000000000033,LOSS,30,100.0,10
GUNUSDT,LONG,2025-12-16 22:43:00+00:00,2025-12-16 23:00:00+00:00,0.01599,0.0158301,-10.000000000000062,1.2,-11.200000000000061,LOSS,17,100.0,10
GUNUSDT,LONG,2025-12-16 22:44:00+00:00,2025-12-16 23:00:00+00:00,0.01597,0.015810300000000003,-9.99999999999992,1.2,-11.19999999999992,LOSS,16,100.0,10
GUNUSDT,LONG,2025-12-16 22:45:00+00:00,2025-12-17 00:11:00+00:00,0.01593,0.0157707,-10.00000000000007,1.2,-11.200000000000069,LOSS,86,100.0,10
GUNUSDT,LONG,2025-12-16 22:46:00+00:00,2025-12-17 00:11:00+00:00,0.01591,0.0157509,-9.999999999999925,1.2,-11.199999999999925,LOSS,85,100.0,10
GUNUSDT,LONG,2025-12-16 23:29:00+00:00,2025-12-17 00:11:00+00:00,0.01591,0.0157509,-9.999999999999925,1.2,-11.199999999999925,LOSS,42,100.0,10
GUNUSDT,SHORT,2025-12-17 00:33:00+00:00,2025-12-17 00:42:00+00:00,0.01539,0.0155439,-10.000000000000014,1.2,-11.200000000000014,LOSS,9,100.0,10
GUNUSDT,LONG,2025-12-17 00:44:00+00:00,2025-12-17 01:00:00+00:00,0.01563,0.015473700000000002,-9.999999999999988,1.2,-11.199999999999987,LOSS,16,100.0,10
GUNUSDT,LONG,2025-12-17 00:45:00+00:00,2025-12-17 01:14:00+00:00,0.01562,0.0154638,-10.000000000000028,1.2,-11.200000000000028,LOSS,29,100.0,10
GUNUSDT,LONG,2025-12-17 00:46:00+00:00,2025-12-17 01:14:00+00:00,0.01562,0.0154638,-10.000000000000028,1.2,-11.200000000000028,LOSS,28,100.0,10
GUNUSDT,LONG,2025-12-17 00:53:00+00:00,2025-12-17 01:14:00+00:00,0.01562,0.0154638,-10.000000000000028,1.2,-11.200000000000028,LOSS,21,100.0,10
GUNUSDT,LONG,2025-12-17 00:54:00+00:00,2025-12-17 01:14:00+00:00,0.0156,0.015444,-9.999999999999993,1.2,-11.199999999999992,LOSS,20,100.0,10
GUNUSDT,LONG,2025-12-17 00:55:00+00:00,2025-12-17 01:14:00+00:00,0.01561,0.015453900000000001,-9.999999999999956,1.2,-11.199999999999955,LOSS,19,100.0,10
GUNUSDT,LONG,2025-12-17 00:56:00+00:00,2025-12-17 01:14:00+00:00,0.01561,0.015453900000000001,-9.999999999999956,1.2,-11.199999999999955,LOSS,18,100.0,10
GUNUSDT,LONG,2025-12-17 00:57:00+00:00,2025-12-17 01:14:00+00:00,0.01561,0.015453900000000001,-9.999999999999956,1.2,-11.199999999999955,LOSS,17,100.0,10
GUNUSDT,LONG,2025-12-17 00:58:00+00:00,2025-12-17 01:14:00+00:00,0.01559,0.0154341,-10.000000000000032,1.2,-11.200000000000031,LOSS,16,100.0,10
GUNUSDT,LONG,2025-12-17 02:05:00+00:00,2025-12-17 02:18:00+00:00,0.0155,0.015345,-10.000000000000039,1.2,-11.200000000000038,LOSS,13,100.0,10
GUNUSDT,LONG,2025-12-17 02:06:00+00:00,2025-12-17 02:18:00+00:00,0.01551,0.0153549,-10.000000000000002,1.2,-11.200000000000001,LOSS,12,100.0,10
GUNUSDT,LONG,2025-12-17 02:07:00+00:00,2025-12-17 02:18:00+00:00,0.01549,0.0153351,-9.999999999999966,1.2,-11.199999999999966,LOSS,11,100.0,10
GUNUSDT,LONG,2025-12-17 02:08:00+00:00,2025-12-17 02:18:00+00:00,0.01548,0.0153252,-10.000000000000004,1.2,-11.200000000000003,LOSS,10,100.0,10
GUNUSDT,LONG,2025-12-17 02:11:00+00:00,2025-12-17 02:18:00+00:00,0.01552,0.015364800000000001,-9.999999999999963,1.2,-11.199999999999962,LOSS,7,100.0,10
GUNUSDT,LONG,2025-12-17 02:12:00+00:00,2025-12-17 02:18:00+00:00,0.01548,0.0153252,-10.000000000000004,1.2,-11.200000000000003,LOSS,6,100.0,10
GUNUSDT,LONG,2025-12-17 02:55:00+00:00,2025-12-17 03:25:00+00:00,0.0154,0.015246000000000001,-9.999999999999975,1.2,-11.199999999999974,LOSS,30,100.0,10
GUNUSDT,LONG,2025-12-17 02:56:00+00:00,2025-12-17 03:25:00+00:00,0.01541,0.0152559,-10.00000000000005,1.2,-11.200000000000049,LOSS,29,100.0,10
GUNUSDT,LONG,2025-12-17 02:57:00+00:00,2025-12-17 03:23:00+00:00,0.01543,0.0152757,-9.999999999999972,1.2,-11.19999999999997,LOSS,26,100.0,10
GUNUSDT,LONG,2025-12-17 02:59:00+00:00,2025-12-17 03:25:00+00:00,0.01542,0.0152658,-10.00000000000001,1.2,-11.20000000000001,LOSS,26,100.0,10
GUNUSDT,LONG,2025-12-17 03:00:00+00:00,2025-12-17 03:21:00+00:00,0.01546,0.0153054,-9.999999999999968,1.2,-11.199999999999967,LOSS,21,100.0,10
GUNUSDT,LONG,2025-12-17 03:01:00+00:00,2025-12-17 03:25:00+00:00,0.01542,0.0152658,-10.00000000000001,1.2,-11.20000000000001,LOSS,24,100.0,10
GUNUSDT,LONG,2025-12-17 03:02:00+00:00,2025-12-17 03:23:00+00:00,0.01544,0.0152856,-10.000000000000044,1.2,-11.200000000000044,LOSS,21,100.0,10
GUNUSDT,LONG,2025-12-17 03:03:00+00:00,2025-12-17 03:11:00+00:00,0.01549,0.0153351,-9.999999999999966,1.2,-11.199999999999966,LOSS,8,100.0,10
GUNUSDT,LONG,2025-12-17 03:04:00+00:00,2025-12-17 03:08:00+00:00,0.01558,0.0154242,-9.999999999999957,1.2,-11.199999999999957,LOSS,4,100.0,10
GUNUSDT,LONG,2025-12-17 03:05:00+00:00,2025-12-17 03:14:00+00:00,0.01547,0.015315299999999999,-10.000000000000044,1.2,-11.200000000000044,LOSS,9,100.0,10
GUNUSDT,LONG,2025-12-17 03:06:00+00:00,2025-12-17 03:14:00+00:00,0.01547,0.015315299999999999,-10.000000000000044,1.2,-11.200000000000044,LOSS,8,100.0,10
GUNUSDT,LONG,2025-12-17 03:07:00+00:00,2025-12-17 03:11:00+00:00,0.0155,0.015345,-10.000000000000039,1.2,-11.200000000000038,LOSS,4,100.0,10
GUNUSDT,LONG,2025-12-17 03:08:00+00:00,2025-12-17 03:25:00+00:00,0.01542,0.0152658,-10.00000000000001,1.2,-11.20000000000001,LOSS,17,100.0,10
GUNUSDT,LONG,2025-12-17 03:09:00+00:00,2025-12-17 03:25:00+00:00,0.0154,0.015246000000000001,-9.999999999999975,1.2,-11.199999999999974,LOSS,16,100.0,10
GUNUSDT,SHORT,2025-12-17 04:34:00+00:00,2025-12-17 04:38:00+00:00,0.01503,0.0147294,19.999999999999993,1.2,18.799999999999994,WIN,4,100.0,10
GUNUSDT,LONG,2025-12-17 04:38:00+00:00,2025-12-17 04:39:00+00:00,0.01467,0.014523300000000001,-9.999999999999972,1.2,-11.19999999999997,LOSS,1,100.0,10
FORMUSDT,SHORT,2025-12-16 16:14:00+00:00,2025-12-16 16:22:00+00:00,0.399,0.40299,-9.999999999999984,1.2,-11.199999999999983,LOSS,8,100.0,10
FORMUSDT,SHORT,2025-12-16 16:15:00+00:00,2025-12-16 16:31:00+00:00,0.4009,0.40490899999999996,-9.999999999999963,1.2,-11.199999999999962,LOSS,16,100.0,10
FORMUSDT,SHORT,2025-12-16 16:16:00+00:00,2025-12-16 16:31:00+00:00,0.401,0.40501000000000004,-10.000000000000034,1.2,-11.200000000000033,LOSS,15,100.0,10
FORMUSDT,SHORT,2025-12-16 16:17:00+00:00,2025-12-16 16:28:00+00:00,0.4006,0.404606,-10.000000000000021,1.2,-11.20000000000002,LOSS,11,100.0,10
FORMUSDT,SHORT,2025-12-16 16:18:00+00:00,2025-12-16 16:22:00+00:00,0.4,0.404,-10.000000000000009,1.2,-11.200000000000008,LOSS,4,100.0,10
FORMUSDT,SHORT,2025-12-16 16:27:00+00:00,2025-12-16 16:31:00+00:00,0.4008,0.404808,-10.000000000000028,1.2,-11.200000000000028,LOSS,4,100.0,10
FORMUSDT,SHORT,2025-12-16 16:38:00+00:00,2025-12-16 17:07:00+00:00,0.3992,0.403192,-9.999999999999988,1.2,-11.199999999999987,LOSS,29,100.0,10
